Rank,Player,Age,Points,Tournaments Played
2178T,Vadim Kontseba,20,2,2
2178T,Matt Kuhar,24,2,2
2178T,Raphael Lambling,20,2,2
2178T,Ciro Lampasas,25,2,2
2178T,Mischa Lanz,20,2,2
2178T,Timo Lanz,24,2,2
2178T,Jack Mingjie Lin,21,2,2
2178T,Leonardo Lopez Linquet,19,2,2
2178T,Oscar Mancineiras Cornella,26,2,2
2178T,Colin Markes,23,2,2
2178T,Diogo Marques,21,2,2
2178T,Mesa Mei,29,2,2
2178T,Pascal Meis,27,2,2
2178T,Giannicola Misasi,20,2,2
2178T,Nacho Morant Martin,18,2,2
2178T,Diego Nava,,2,2
2178T,Hazem Naw,21,2,2
2178T,Nikolay Nedelchev,17,2,2
2178T,Marco Neubau,26,2,2
2178T,Alberto Orso,18,2,2
2178T,Guilherme Osorio,22,2,2
2178T,Sung Jun Park,27,2,2
2178T,Yohandri Perez Garcia,23,2,2
2178T,Jarmo Perez Wienese,20,2,2
2178T,Andreja Petrovic,21,2,2
2178T,Mihailo Popovic,20,2,2
2178T,Noah Prehn,24,2,2
2178T,Daniel Quartey,25,2,2
2178T,Max Hans Rehberg,17,2,2
2178T,Mikko Rouvala,23,2,2
2178T,Mehdi Sadaoui,17,2,2
2178T,Valentin Salomon,20,2,2
2178T,Jordi Samper-Montana,30,2,2
2178T,Daniil Savelev,20,2,2
2178T,Jeremy Schifris,19,2,2
2178T,Emir Sendogan,19,2,2
2178T,Mariano Silberstein,20,2,2
2178T,Daniel Siniakov,18,2,2
2178T,Zakai Stone,19,2,2
2178T,Daniil Strelchenko,20,2,2
2178T,Ryohei Tagata,21,2,2
2178T,Andrea Turco,24,2,2
2178T,Iiro Vasa,18,2,2
2178T,Enzo Wallart,24,2,2
2178T,Lodewijk Weststrate,19,2,2
2178T,Gaspar Zimbrek-Turkovic,20,2,2
2255T,Makary Adamek,19,2,3
2255T,Shaheed Alam,22,2,3
2255T,Jonathan Backman,20,2,3
2255T,Manuel Barros,26,2,3
2255T,Tsimafei Basalyha,20,2,3
2255T,Carles Batlle,20,2,3
2255T,Blaise Bicknell,19,2,3
2255T,Thomas Bosancic,20,2,3
2255T,Pedro Boscardin Dias,18,2,3
2255T,Jaime Caldes,20,2,3
2255T,Hod Cohen,18,2,3
2255T,Lance Cohen,33,2,3
2255T,Milledge  Cossu,19,2,3
2255T,Amaury De Beer,21,2,3
2255T,Vasil Dimitrov,18,2,3
2255T,Ishaque Eqbal,23,2,3
2255T,Mathys Erhard,19,2,3
2255T,Henry Estrella,35,2,3
2255T,Francesco Ferrari,23,2,3
2255T,Mohamad Gomaa,21,2,3
2255T,Gui Gomes,23,2,3
2255T,Mustafa Can Gunes,17,2,3
2255T,Jin Sung Han,25,2,3
2255T,Cleeve Harper,20,2,3
2255T,Carles Hernandez,19,2,3
2255T,Trey Hilderbrand,20,2,3
2255T,Roy Hobbs,31,2,3
2255T,Lars Johann,19,2,3
2255T,Stephen Kaldawi,25,2,3
2255T,Ruben Konings,22,2,3
2255T,Artur Kulibaba,21,2,3
2255T,Benedict Kurz,19,2,3
2255T,Timothy Lim,18,2,3
2255T,Federico Lucini,20,2,3
2255T,Jiaxi Ma,17,2,3
2255T,Yukikazu Meguro,21,2,3
2255T,Marc Monclus Matamala,21,2,3
2255T,Jose Vicent Monsonis Uso,25,2,3
2255T,Maik Moraing,23,2,3
2255T,Thabo Ncube,19,2,3
2255T,Denis Parshutin,21,2,3
2255T,Lluc Pasqual,18,2,3
2255T,Moritz Pfaff,20,2,3
2255T,Ramiro Pioli Tizon,20,2,3
2255T,Samo Polakovic,21,2,3
2255T,Roni Rikkonen,20,2,3
2255T,Natan Rodrigues,19,2,3
2255T,Daniel Salazar,19,2,3
2255T,Hikaru Shiraishi,20,2,3
2255T,Seongbin Sim,23,2,3
2255T,Igor Smilansky,25,2,3
2255T,Mahdi Souri,24,2,3
2255T,Gokul Suresh,24,2,3
2255T,Nikolay Sysoev,16,2,3
2255T,Osman Torski,19,2,3
2255T,Hristo Valeov,20,2,3
2255T,Luca Van Assche,16,2,3
2255T,Theo Vandeweghe,21,2,3
2255T,Filip Veger,26,2,3
2255T,Max Wiskandt,19,2,3
2255T,Zijiang Yang,20,2,3
2255T,Changli Zhang,22,2,3
2317T,Sergio Barranco,27,2,4
2317T,Alex Barrena,18,2,4
2317T,Diego Augusto Barreto Sanchez,18,2,4
2317T,Henry Barrett,24,2,4
2317T,Razvan Marius Codescu,22,2,4
2317T,Keaton Cullimore,27,2,4
2317T,Pasquale De Giorgio,21,2,4
2317T,Allan Deschamps,19,2,4
2317T,Janos Fekete,20,2,4
2317T,Claudio Fortuna,30,2,4
2317T,Bradley Frye,20,2,4
2317T,Jason Janis,19,2,4
2317T,Adil Karimov,19,2,4
2317T,Takuya Kumasaka,22,2,4
2317T,Mykhailo Kvantaliani,21,2,4
2317T,Youssef Labbene,16,2,4
2317T,Tomas Luis,18,2,4
2317T,Sahej Maker,21,2,4
2317T,Harry David Meehan,26,2,4
2317T,Masayoshi Ono,24,2,4
2317T,Mohamed Amin Oueslati,16,2,4
2317T,Keisuke Saitoh,19,2,4
2317T,Len Schouten,21,2,4
2317T,Lorenzo Vatteroni,20,2,4
2317T,Gabriel Alejandro Villanueva,24,2,4
2317T,Tennyson Whiting,19,2,4
2317T,Marco Zocastello,24,2,4
2344T,Terence Atmane,19,2,5
2344T,Alexandre Aubriot,21,2,5
2344T,Doru Junior Borsan,20,2,5
2344T,Alexander Chepik,24,2,5
2344T,Oriol Fillat Gimenez,18,2,5
2344T,Grigoriy Korobeynikov,22,2,5
2344T,Martin Krumich,18,2,5
2344T,Thomas Laurent,23,2,5
2344T,Joshua Luck,25,2,5
2344T,Will Maher,21,2,5
2344T,Oscar Moraing,20,2,5
2344T,Vicente Oliver Moratalla,21,2,5
2344T,Aloys J Willem Van Baal,22,2,5
2344T,Umut Kaan Yenilmez,17,2,5
2358T,Diego Bustamante,22,2,6
2358T,Alfredo Casso,19,2,6
2358T,Michel-Alexandre Fortin,21,2,6
2358T,Adan Freire Da Silva,21,2,6
2358T,Jiri Jenicek,21,2,6
2358T,Jurence Zosimo Mendoza,24,2,6
2358T,Mathis Moysan,19,2,6
2358T,Or Ram-Harel,26,2,6
2358T,Sam Ryan Ziegann,22,2,6
2358T,Mateusz Terczynski,24,2,6
2358T,Moritz Thiem,21,2,6
2358T,Marlon Vankan,20,2,6
2358T,Kaiwei Wang,21,2,6
2358T,Haitong Xia,25,2,6
2358T,Yu Lun Xie,21,2,6
2373T,Stefano Baldoni,23,2,7
2373T,Gage Brymer,26,2,7
2373T,Eric Caleguer,23,2,7
2373T,Edgar Hipolito Cruz Vazquez,19,2,7
2373T,Mauro De Maio,19,2,7
2373T,Vito Dell'Elba,22,2,7
2373T,Phongsapak Kerdlaphee,22,2,7
2373T,Oleksandr Ovcharenko,19,2,7
2373T,Alan Postay,24,2,7
2373T,Harry Thursfield,20,2,7
2383T,Eduardo Lobo Da Rosa Almeida,19,2,8
2383T,Alberto Odiseo Alvarado Berrospi,20,2,8
2383T,Yuttana Charoenphon,20,2,8
2383T,Alberto Colas Sanchez,20,2,8
2383T,John Echeverria,19,2,8
2383T,Tomas Jirousek,21,2,8
2383T,Saba Purtseladze,19,2,8
2383T,Franco Roncadelli,21,2,8
2383T,Muthu Aadhitiya Senthilkumar,21,2,8
2383T,Ido Zonder,21,2,8
2393T,Juan Ignacio Alcalde,21,2,9
2393T,Naoki Takeda,27,2,9
2395,Marko Pavlovic,21,2,10
2396,Lucas Hellfritsch,22,2,11
2397,Kaya Arinc,21,2,12
2398,Kaan Cepel,18,2,14
2399,Victor Gurevich,24,2,16
2400,Pedro Gabriel Rodrigues,24,2,17
2401,Joao Victor Ortega,18,2,20
