Rank,Player,Age,Points,Tournaments Played
1505T,Ben Weintraub,19,9,9
1507,Lucca Pinto,20,9,10
1508T,Oscar Moraing,23,9,10
1508T,Darrshan Suresh,22,9,10
1510T,Hernando Jose Escurra Isnardi,25,9,11
1510T,Andrea Guerrieri,24,9,11
1512,Ian Luca Cervantes Tomas,19,9,11
1513,Enrique Pena,18,9,13
1514,Giannicola Misasi,22,9,16
1515T,Ivan Arenas-Gualda,32,8,1
1515T,Francesco Bessire,29,8,1
1515T,Bogdan Borza,25,8,1
1515T,Brandon Carpico,18,8,1
1515T,Giacomo Crisostomo,19,8,1
1515T,Andrea Licitra,25,8,1
1515T,Hayato Matsuoka,18,8,1
1515T,Arthur Neuhaus,23,8,1
1515T,Luke Phillips,24,8,1
1515T,Dhruv Sunish,23,8,1
1515T,Robin Thour,28,8,1
1515T,Luka Vukovic,22,8,1
1527T,Toprak Avcibasi,18,8,2
1527T,David Chelidze,23,8,2
1527T,Alec Deckers,22,8,2
1527T,Adriano Dzhenev,17,8,2
1527T,Alejandro Jose Gandini,20,8,2
1527T,Manuel Goncalves,21,8,2
1527T,Tatsuma Ito,34,8,2
1527T,Hugo Maia,21,8,2
1527T,Melvin Manuel,21,8,2
1527T,Raffaele Mariani,18,8,2
1527T,Jan Satral,32,8,2
1527T,Preston Stearns,19,8,2
1527T,Matthew Summers,24,8,2
1527T,Mate Valkusz,24,8,2
1541,Marc Antoine Gaillard,20,8,2
1542T,Davide Cortimiglia,21,8,3
1542T,Angel Diaz Jalil,21,8,3
1542T,Dac Thien Nguyen,24,8,3
1542T,Dennis Novikov,29,8,3
1542T,Viacheslav Ovchinnikov,20,8,3
1542T,Jack Pinnington Jones,19,8,3
1542T,Ioannis Xilas,21,8,3
1549,Lorenzo Sciahbasi,17,8,3
1550,Dhakshineswar Suresh,22,8,3
1551T,Kuzey Cekirge,22,8,4
1551T,Artiom Dorofeev,18,8,4
1551T,Vlad Andrei Dumitru,25,8,4
1551T,Emile Hudd,22,8,4
1555,Antoine Ghibaudo,18,8,4
1556T,Massimo Giunta,18,8,4
1556T,Seon Yong Han,22,8,4
1556T,Victor SKLENKA,21,8,4
1556T,Frederic Vogeli,19,8,4
1560T,Hynek Barton,18,8,4
1560T,Martins Rocens,22,8,4
1562T,Jaime Caldes,22,8,4
1562T,Nicolae Frunza,25,8,4
1564T,Lewie Lane,22,8,5
1564T,Alexander Richards,22,8,5
1564T,Aristotelis Thanos,21,8,5
1567T,Hong Chung,29,8,5
1567T,Daiki Yoshimura,21,8,5
1569,Stijn Pel,20,8,5
1570,Yair Sarouk,21,8,6
1571,Joao Eduardo Schiessl,18,8,6
1572,Mathis Debru,20,8,6
1573T,Madhwin Kamath,21,8,6
1573T,Egor Matvievici,26,8,6
1575,Alessandro Bellifemine,21,8,7
1576T,Khololwam Montsi,20,8,7
1576T,Vojtech Vlkovsky,23,8,7
1578T,Shivank Bhatnagar,22,8,7
1578T,Amador Salazar,22,8,7
1580,Ivar Jose Aramburu Contreras,28,8,8
1581T,Ozan Baris,18,8,8
1581T,Matvey Minin,21,8,8
1583,Deney Wassermann,21,8,8
1584,Daniel Michalski,23,8,9
1585T,Dominik Boehler,27,8,9
1585T,Julian Cundom,21,8,9
1585T,Tuncay Duran,18,8,9
1585T,Andreas Scott,19,8,9
1589T,Simone Agostini,25,8,10
1589T,Sherif Makhlouf,24,8,10
1589T,Mwendwa Mbithi,25,8,10
1592,Mateusz Kulakowski,20,8,10
1593T,Taym Al Azmeh,18,8,11
1593T,Mihai Razvan Marinescu,21,8,11
1593T,Caspar Schuetze,29,8,11
1596,Asaf Friedler,20,8,11
1597T,Bader Alabdullah,20,8,12
1597T,Omar Brigida,23,8,12
1597T,Essa Qabazard,21,8,12
1597T,Johan Alexander Rodriguez,19,8,12
1597T,Pavel Verbin,21,8,12
1602,Lazar Vojinovic,24,8,12
1603,Adria Vallejo Ferrer,22,8,13
1604T,Andrea Del Federico,23,8,13
1604T,Ighor Halmenschlager Reis,25,8,13
1606,Andrea Gola,21,8,14
1607,Miguel Garcia,26,8,14
1608T,Adrien Gobat,21,7,2
1608T,Niels Lootsma,28,7,2
1608T,Deji Thomas-Smith,22,7,2
1608T,Mousa Shanan Zayed,29,7,2
1612T,Romeo Hadzimehmedovic,18,7,3
1612T,Lucas Hammond,21,7,3
1612T,Andre Rodeia,21,7,3
1612T,Lakshit Sood,32,7,3
1616T,Federico Mirgone,22,7,3
1616T,Samuele Pieri,21,7,3
1618T,Berk Bugarikj,19,7,4
1618T,Marcel Hornung,24,7,4
1618T,Felix Mischker,19,7,4
1618T,Mubarak Shannan Zayid,27,7,4
1622T,Matvey Greschner,18,7,4
1622T,David Agung Susanto,31,7,4
1624T,Maximilian Homberg,20,7,5
1624T,Kristijan Juhas,21,7,5
1626T,Carlos Garcia Mondelo,34,7,6
1626T,Matija Samardzic,18,7,6
1626T,George Tsivadze,30,7,6
1629,Nikolay Nedelchev,19,7,6
1630,Chirag Duhan,19,7,7
1631,Alberto Odiseo Alvarado Berrospi,22,7,7
1632,Liam Puttergill,22,7,8
1633T,Tudor Stefan Gheorghita,24,7,8
1633T,Gheorghe Claudiu Schinteie,21,7,8
1633T,Mao Takada,26,7,8
1633T,Federico Valle,22,7,8
1637T,Alexander Bernard,19,7,10
1637T,Giuseppe La Vela,22,7,10
1639,Sathi Reddy Chirala,33,7,24
1640T,George Botezan,26,6,2
1640T,Ruben Gospodjinacki,22,6,2
1640T,Philip Hjorth,24,6,2
1640T,Atakan Karahan,16,6,2
1640T,Loan Lestir,17,6,2
1640T,Sergei Pogosian,24,6,2
1640T,Oskar Brostrom Poulsen,21,6,2
1640T,Guhan Rajan,24,6,2
1640T,Foster Rogers,21,6,2
1649T,Antoine Hamard,41,6,2
1649T,Nick Lagaev,21,6,2
1649T,Nicolas Oliveira,16,6,2
1652T,Cash Hanzlik,20,6,3
1652T,Wojciech Marek,21,6,3
1652T,Michael Zheng,19,6,3
1655T,Ryan Augusto Dos Santos,19,6,3
1655T,Allan Deschamps,21,6,3
1655T,Sean Kamyshev,21,6,3
1655T,Pablo Riva,20,6,3
1655T,Maximilian Wuelfing,18,6,3
1660T,Samir Banerjee,19,6,3
1660T,Federico Boscarino,26,6,3
1660T,Vojtech Mares,21,6,3
1663T,Richard Biagiotti,19,6,4
1663T,Jordan Hasson,23,6,4
1663T,Roni Mikael Hietaranta,21,6,4
1663T,Yuta Kawahashi,25,6,4
1663T,Andreas Ignacio Pasutti,27,6,4
1663T,Dalwinder Singh,26,6,4
1663T,James Story,22,6,4
1663T,Vladan Tadic,22,6,4
1663T,Alejandro Turriziani Alvarez,20,6,4
1663T,Milan Welte,21,6,4
1663T,Facundo Yunis,20,6,4
1674T,Daniel Baquero,18,6,4
1674T,Mikhail Malakhovich,20,6,4
1674T,Fnu Nidunjianzan,19,6,4
1677,Phuong Van Nguyen,22,6,4
1678T,Cristian Campese,20,6,5
1678T,Ronald Hohmann,21,6,5
1678T,Sergis Kyratzis,27,6,5
1678T,Mark Lajal,19,6,5
1678T,Ryotero Matsumura,26,6,5
1678T,Wally Thayne,22,6,5
1684T,Maxime Chazal,29,6,5
1684T,Roi Ginat,22,6,5
1684T,Ryusuke Horiuchi,24,6,5
1684T,Matt Hulme,24,6,5
1684T,Geun Jun Kim,21,6,5
1684T,Timofey Stepanov,19,6,5
1690T,Suraj R Prabodh,28,6,5
1690T,Simeon Terziev,20,6,5
1692T,Bor Artnak,18,6,6
1692T,Mikel Martinez,22,6,6
1692T,Ishaan Ravichander,21,6,6
1692T,Yan Sabanin,33,6,6
1692T,Ezequiel Simonit,21,6,6
1692T,Isaiah Strode,25,6,6
1698,Mihaita Daniel Damian,,6,6
1699,Hanyi Liu,21,6,6
1700,Tommaso Carnevale Miino,22,6,7
1701T,Samer Al Tori,19,6,7
1701T,Piotr Czaczkowski,17,6,7
1701T,Ignacio Martinez,24,6,7
1701T,Gabriel Matuszewski,18,6,7
1701T,Radovan Michalik,19,6,7
1706T,Ammar Elamin,20,6,8
1706T,Max Wiskandt,21,6,8
1708T,Razvan Baiant,22,6,8
1708T,Edouard Villoslada,23,6,8
1710,Sergo Sikharulidze,32,6,9
1711T,Pietro Mugelli,23,6,9
1711T,Martyn Pawelski,18,6,9
1713,Areg Stepanian,22,6,10
1714,Ryan Golesworthy,21,6,10
1715,Matthew Rankin,18,6,11
1716,Lorenzo Bocchi,25,6,12
1717,Youssef Labbene,18,6,12
1718,Parth Aggarwal,25,6,14
1719,Patrick Edward Toman,18,6,15
1720,Vasilios Caripi,31,6,15
1721T,Jacob Bickersteth,20,5,2
1721T,Andre Biro,27,5,2
1721T,Samuel Kyjaci,19,5,2
1721T,Dan  Martin,23,5,2
1721T,Nicolas Tourte,43,5,2
1721T,Quin Verstegen,22,5,2
1727T,Gilles Arnaud Bailly,17,5,3
1727T,Maciej Rajski,31,5,3
1729T,Juan Manuel Benitez Chavarriaga,27,5,4
1729T,Christian Oliveira,23,5,4
1729T,Vaclav Safranek,28,5,4
1729T,Tiago Torres,20,5,4
1733T,Victor Alves,18,5,5
1733T,Charlie Camus,16,5,5
1733T,Nicolas Compagnucci,28,5,5
1733T,Francisco Tomas Geschwind,19,5,5
1733T,Victorio Marquiselli,20,5,5
1733T,Stefan Menichella,28,5,5
1733T,Mario Monclus Martin,19,5,5
1733T,Samuel Puskar,22,5,5
1733T,Dharmil Shah,23,5,5
1733T,Tiago Silva,18,5,5
1733T,Omer Yeshaya,23,5,5
1744T,Adi Dagan,19,5,6
1744T,David Krasner,18,5,6
1744T,Cyril Respaut,23,5,6
1744T,Zakhar Trapeznikov,24,5,6
1744T,Pijus Vaitiekunas,20,5,6
1744T,Uladzislau Zhuk,25,5,6
1750T,Benjamin Denis Alarcon,23,5,7
1750T,Mert Alkaya,22,5,7
1750T,Lucio Carnevalle,21,5,7
1753,Alafia Ayeni,23,5,11
1754T,Nate Bonetto,19,4,1
1754T,Lucas Brown,18,4,1
1754T,Jaesung Choe,23,4,1
1754T,Vasil Dimitrov,20,4,1
1754T,Valentin Faure,17,4,1
1754T,Kilian Feldbausch,17,4,1
1754T,Markus Giersiepen Garcia,18,4,1
1754T,Kevin Humpfner,23,4,1
1754T,Blake Kasday,21,4,1
1754T,Xavier Lawrence,24,4,1
1754T,Juan Lopez De Azcona,21,4,1
1754T,Javier Martinez Baena,44,4,1
1754T,Hleb Maslau,32,4,1
1754T,Jett Middleton,21,4,1
1754T,Dusan Milanovic,20,4,1
1754T,Ju-Hae Moon,34,4,1
1754T,Filippo Moroni,22,4,1
1754T,Rik Muller,21,4,1
1754T,Brandon Murphy,22,4,1
1754T,Julien Penzlin,20,4,1
1754T,Caelan Potts,21,4,1
1754T,Jannik Rother,28,4,1
1754T,Rei Sakamoto,16,4,1
1754T,Robert Shelton,21,4,1
1754T,Maks Silagy,21,4,1
1754T,Walker Stearns,20,4,1
1754T,Yasha Zemel,24,4,1
1781T,Naim Benito Fernandez,18,4,2
1781T,Kalman L. Boyd,25,4,2
1781T,Joshua Dous Karpenschif,19,4,2
1781T,Arthur Gea,18,4,2
1781T,Jonas Pelle Hartenstein,21,4,2
1781T,Tomas Jirousek,23,4,2
1781T,Dong Ju Kim,20,4,2
1781T,Kuan-Yi Lee,26,4,2
1781T,William Morais Binnie,20,4,2
1781T,Raffaello Papajcik,19,4,2
1781T,Simon Reveniau,24,4,2
1781T,James Watt,22,4,2
1781T,Michael Weindl,27,4,2
1794T,Jacob Bradshaw,20,4,2
1794T,Jung-Woong Na,30,4,2
1794T,Alejo Vilaro,27,4,2
1797T,Martin Borisiouk,22,4,3
1797T,Kenny Bun,32,4,3
1797T,Sean Cuenin,19,4,3
1797T,Filipe Grebentsov,19,4,3
1797T,Guido Ivan Justo,25,4,3
1797T,Nikola Kolyachev,19,4,3
1797T,Guilherme Meale,23,4,3
1797T,Junior A. Ore,30,4,3
1797T,Gerard Planelles Ripoll,19,4,3
1797T,Julius Tverijonas,28,4,3
1797T,Jumpei Yamasaki,25,4,3
1808T,Stefan Adrian Andreescu,21,4,3
1808T,Miguel Avendano Cadena,18,4,3
1808T,Oleksandr Chernov,24,4,3
1808T,Michael Francis Eala,20,4,3
1808T,Perry Gregg,22,4,3
1808T,Casey Hoole,20,4,3
1808T,Andre Ilagan,22,4,3
1808T,Hamza Karmoussi,29,4,3
1808T,Radu Mihai Papoe,20,4,3
1808T,Iliyan Radulov,17,4,3
1818T,Cihan Akay,21,4,4
1818T,Santiago Bramajo,22,4,4
1818T,Mika Brunold,18,4,4
1818T,Sora Fukuda,25,4,4
1818T,Matej Galik,20,4,4
1818T,Tanapatt Nirundorn,19,4,4
1818T,Drazen Petrovic,20,4,4
1818T,Emil Reinberg,25,4,4
1818T,Victor Tosetto,18,4,4
1818T,Jing Long Weng,22,4,4
1818T,Warren Wood,29,4,4
1818T,Marcel Zielinski,22,4,4
1830T,Tom Clavel,25,4,4
1830T,Alessandro Cortegiani,27,4,4
1830T,Filiberto Fumagalli,20,4,4
1830T,Qun Gao,29,4,4
1830T,Eugenio Gonzalez Fitzmaurice,19,4,4
1830T,Svyatoslav Ilnytskyy,22,4,4
1830T,Miles Jones,22,4,4
1830T,Tae-Woo Lee,31,4,4
1830T,Mikhail Minakov,21,4,4
1830T,Joris Moret,21,4,4
1830T,Aman Sharma,19,4,4
1830T,Alessio Vasquez Gehrke,19,4,4
1842T,Jeffrey Chuan En Hsu,25,4,5
1842T,Maxim Krapivin,23,4,5
1842T,Ye Cong Mo,22,4,5
1842T,Matthew Stubbings,23,4,5
1842T,Gur Trakhtenberg,17,4,5
1847T,Davud Amirov,24,4,5
1847T,Andrea Bacaloni,20,4,5
1847T,Christopher Bulus,22,4,5
1847T,Corban Crowther,19,4,5
1847T,Haoyuan Huang,20,4,5
1847T,Neo Niedner,19,4,5
1847T,Patrik Oplustil,17,4,5
1847T,Marc Saura Moragrega,18,4,5
1855T,Aleksandr Braynin,23,4,6
1855T,Carlo Alberto Fossati,24,4,6
1857T,Plamen Milushev,28,4,6
1857T,Emil Pristauz,20,4,6
1857T,Alessandro Ragazzi,26,4,6
1857T,Max Hans Rehberg,19,4,6
1861T,Mousa Alkotop,24,4,7
1861T,Eyal Shyovitz,18,4,7
1863T,Rodolfo Jauregui Sainz de Rozas,29,4,7
1863T,Egor Novikov,21,4,7
1863T,Toufik Sahtali,24,4,7
1866T,Shay Bar Menahem,19,4,8
1866T,Attila Boros,19,4,8
1866T,Jan Kobierski,19,4,8
1866T,Ioannis Kountourakis,20,4,8
1866T,Tim Loosen,21,4,8
1871T,Sidharth Rawat,29,4,9
1871T,Ricardo Reyna,22,4,9
1871T,Rodrigo Reyna,24,4,9
1871T,Giuseppe Tresca,24,4,9
1875,Henry Barrett,26,4,9
1876T,Mateo Barreiros Reyes,22,4,10
1876T,Leonardo Catani,23,4,10
1878T,Tao Mu,22,4,11
1878T,Felipe Santamaria,26,4,11
1878T,Daniil Savelev,22,4,11
1881T,Ivan Bas Mengual,20,3,1
1881T,James Beaven,18,3,1
1881T,Jose Daniel Bendeck,32,3,1
1881T,Matisse Bobichon,21,3,1
1881T,Liam Branger,22,3,1
1881T,Thomas George Brun,20,3,1
1881T,Tom Calcara,19,3,1
1881T,Murphy Cassone,20,3,1
1881T,Lucas Catarina,26,3,1
1881T,Strahinja Cejovic,18,3,1
1881T,Alessandro Coccioli,20,3,1
1881T,Luigi Corrias,20,3,1
1881T,Etienne Donnet,22,3,1
1881T,Jonas Eriksson Ziverts,24,3,1
1881T,Christian Fellin,19,3,1
1881T,Jack Findel-Hawkins,28,3,1
1881T,David Fox,29,3,1
1881T,Luca Friis,19,3,1
1881T,Yusei Fukuoka,30,3,1
1881T,Kanju Furusho,18,3,1
1881T,Jonas Greif,20,3,1
1881T,John Hallquist Lithen,21,3,1
1881T,Dan Hosono,17,3,1
1881T,Jesse Ingleton,17,3,1
1881T,Quinten Kleiboer,22,3,1
1881T,Makar Krivoshchekov,17,3,1
1881T,David Kvernadze,37,3,1
1881T,Eudy Francisco Ledesma Mercedes,20,3,1
1881T,Mike Loccisano,22,3,1
1881T,Bretislav Lukas,21,3,1
1881T,Andis Luters,,3,1
1881T,Clement Mainguy,20,3,1
1881T,Sasa Markovic,17,3,1
1881T,Jorge Mendieta,31,3,1
1881T,Leny Mitjana,28,3,1
1881T,Blake Mott,26,3,1
1881T,Peter Nagy,31,3,1
1881T,Seiya Nakanishi,26,3,1
1881T,Arthav Neema,21,3,1
1881T,Eleftherios Neos,23,3,1
1881T,Jakub Novak,,3,1
1881T,Roger Ordeig,31,3,1
1881T,Semen Pankin,23,3,1
1881T,Santiago Passoni,18,3,1
1881T,A.Trice Pickens,23,3,1
1881T,Hugo Pontico,25,3,1
1881T,Pere Prat Turró,17,3,1
1881T,Vuk Radjenovic,17,3,1
1881T,Maxence Rivet,19,3,1
1881T,Pierce Rollins,21,3,1
1881T,Pietro Rondoni,29,3,1
1881T,Saggar Salim,,3,1
1881T,Maksymilian Samojlowicz,23,3,1
1881T,Jonas Schaer,22,3,1
1881T,Zach Stephens,16,3,1
1881T,Benjamin Sure,27,3,1
1881T,Joan Torres Espinosa,18,3,1
1881T,Marc Vidal Iglesias,17,3,1
1881T,Noa Vukadin,,3,1
1881T,Alexander Watanabe Eriksson,20,3,1
1881T,Phoenix Weir,17,3,1
1942T,Ran Amar,23,3,2
1942T,Bartlomiej Andrzejczak,23,3,2
1942T,Devin Badenhorst,18,3,2
1942T,Enrico Baldisserri,19,3,2
1942T,Gasper Bezjak,22,3,2
1942T,Stefan Bianchet,21,3,2
1942T,Alexander Blockx,17,3,2
1942T,Jonah Braswell,19,3,2
1942T,Micah Braswell,21,3,2
1942T,Martin Buslje,19,3,2
1942T,Camden Camacho,21,3,2
1942T,Jiri Cizek,17,3,2
1942T,Amit Cohen,21,3,2
1942T,Maxmillian Damm,,3,2
1942T,Vlad Andrei Dancu,24,3,2
1942T,Thiemo de Bakker,34,3,2
1942T,Sebastian Eriksson,17,3,2
1942T,Patrick Fletchall,22,3,2
1942T,Noah Gabriel,17,3,2
1942T,Leo Galliano,19,3,2
1942T,Trisztan Gubi,17,3,2
1942T,Thiago Guglieri,16,3,2
1942T,Dmytrii Ierokhin,19,3,2
1942T,Thomas Kostka,19,3,2
1942T,Tino Kovacic,25,3,2
1942T,Lev Levyatov,20,3,2
1942T,Pedro Liborio,20,3,2
1942T,Mikel Lopez Hernaez,23,3,2
1942T,Alexander Mannapov,27,3,2
1942T,Milan Markovits,17,3,2
1942T,Nik Mikovic,18,3,2
1942T,Anro Nel,19,3,2
1942T,Patricio Nieto,22,3,2
1942T,Eric Padgham,19,3,2
1942T,Thomas Patton,19,3,2
1942T,Tom Pisane,22,3,2
1942T,Victor Putter,22,3,2
1942T,Pedro Rodrigues,16,3,2
1942T,Daniil Sarksian,16,3,2
1942T,Pierre Antoine Tailleu,19,3,2
1942T,Presley Thieneman,21,3,2
1942T,Pedro Vives Marcos,21,3,2
1984T,Giovanni Agostinetto,25,3,3
1984T,Julian Alonso Jr,18,3,3
1984T,Matheus Bueres,19,3,3
1984T,Gatien Chaine,22,3,3
1984T,Keshav Chopra,21,3,3
1984T,Julien Dando,20,3,3
1984T,Nikoloz Davlianidze,23,3,3
1984T,Wyatt Demulling,25,3,3
1984T,Guy Den Heijer,25,3,3
1984T,Matteo Donati,28,3,3
1984T,Enes Donmezer,22,3,3
1984T,Michel-Alexandre Fortin,24,3,3
1984T,Lucca Helguera Casado,17,3,3
1984T,Carles Hernandez,21,3,3
1984T,Nico Jaeger,20,3,3
1984T,Botond Kisantal,17,3,3
1984T,Matej Laibl,19,3,3
1984T,Damir Makhmudov,23,3,3
1984T,Illya Maksymchuk,19,3,3
1984T,Islam Orynbasar,18,3,3
1984T,Hugo Pierre,27,3,3
1984T,Jakub Prachar,19,3,3
1984T,Tommaso Roggero,26,3,3
1984T,Mark Simons,26,3,3
1984T,Ivan Sodan,18,3,3
1984T,Lukas Storck,28,3,3
1984T,Pol Toledo Bague,28,3,3
1984T,Nathan Trouve,17,3,3
1984T,Yerassyl Yerdilda,17,3,3
1984T,Adam Zapsky,19,3,3
2014T,Maxime Dubouch,19,3,4
2014T,Mikhail Dubrouski,19,3,4
2014T,Gunjan Jadhav,22,3,4
2014T,Timo Legout,21,3,4
2014T,Pietro Marino,21,3,4
2014T,Alessandro Pecci,21,3,4
2014T,Noah Schlagenhauf,20,3,4
2014T,Jan Sebesta,20,3,4
2014T,Martim Simoes,19,3,4
2014T,Gustavo Tedesco,18,3,4
2014T,Sean Van Rensburg,22,3,4
2014T,Donald Young,33,3,4
2026T,Louis Bowden,18,3,5
2026T,Francisco Faigenbaum,21,3,5
2026T,Amor Jasika,18,3,5
2026T,Jeremy Jin,18,3,5
2026T,Kenzo Koistila Larsson,23,3,5
2026T,Diogo Morais,18,3,5
2026T,Pedro Ortega,34,3,5
2026T,Tomislav Edward Papac,27,3,5
2026T,Giacomo Revelli,21,3,5
2026T,Gino Romano,21,3,5
2026T,Eric David Verdes,18,3,5
2026T,Miha Vetrih,20,3,5
2026T,Linus Videhult,20,3,5
2026T,Nikita Volonski,21,3,5
2040T,Jonathan Backman,22,3,6
2040T,Axel Bergdahl,20,3,6
2040T,Artsiom Dabryian,30,3,6
2040T,Alen Moritz Hodzic,20,3,6
2040T,Lucas Horve,23,3,6
2040T,Mitsuki Wei Kang Leong,18,3,6
2040T,Roy Smith,24,3,6
2040T,Bingyu Yu,24,3,6
2048T,Samuel Battistone,18,3,7
2048T,Federico Marchetti,22,3,7
2048T,Kazuki Nishiwaki,28,3,7
2048T,Christian Teszari,18,3,7
2048T,Tommaso Vola,19,3,7
2053T,Sizya Ernest Kivanda,30,3,8
2053T,Emir Sutekin,20,3,8
2055T,Hillel Rousseau,27,3,9
2055T,Dawid Taczala,21,3,9
2057T,Alessio Tramontin,19,3,10
2057T,Niklas Waldner,21,3,10
2059,Ivan Kremenchutskyi,18,3,11
2060,Shuannon Tricerri,20,3,12
2061,Dhruva Mulye,22,3,15
2062T,Rafael Abdul Salam,21,2,1
2062T,Andrei Stefan Apostol,28,2,1
2062T,Isaac Arturo Arevalo,23,2,1
2062T,Antoine Berger,24,2,1
2062T,Sergey Betov,35,2,1
2062T,Victor Bini,19,2,1
2062T,Darwin Blanch,15,2,1
2062T,Kai Brady,21,2,1
2062T,Lilian Breut,26,2,1
2062T,Sebastian Brzezinski,21,2,1
2062T,Jacob Bullard,22,2,1
2062T,Emirhan Bulut,16,2,1
2062T,Evan Bynoe,23,2,1
2062T,Simone Cacciapuoti,22,2,1
2062T,Gianluca Cadenasso,18,2,1
2062T,Ismael Carrero,23,2,1
2062T,Suk Hyun Choo,21,2,1
2062T,Federico Cina,15,2,1
2062T,Alessandro Giovanni Conca,22,2,1
2062T,Michael Cooper,21,2,1
2062T,Tommy Czaplinski,18,2,1
2062T,Patrick Daciek,33,2,1
2062T,Andrea De Marchi,16,2,1
2062T,Boas Ole Deden,22,2,1
2062T,Gianluca Di Nicola,27,2,1
2062T,Joao Pedro Drumond Ribeiro,19,2,1
2062T,Hamza El Amine,18,2,1
2062T,Mikhail Elgin,41,2,1
2062T,Victor Ernaelsteen,22,2,1
2062T,Ioan Farcas,31,2,1
2062T,Manfred Fellin,26,2,1
2062T,Adham Gaber,22,2,1
2062T,Mehrshad Ghafghazi Bak,23,2,1
2062T,Vasile-Alexandru Ghilea,29,2,1
2062T,Henrique Silvestre Gomes,20,2,1
2062T,Valentin Guenther,25,2,1
2062T,Christopher G Haworth,29,2,1
2062T,Daniel Hernandez,30,2,1
2062T,Naoya Honda,17,2,1
2062T,Cheng-Peng Hsieh,31,2,1
2062T,Ivan Ivanov,14,2,1
2062T,Ku Keon Kang,26,2,1
2062T,Din Karahodza,20,2,1
2062T,Vinayak Sharma Kaza,31,2,1
2062T,Nabeel Khan,20,2,1
2062T,Hyeong Don Kim,29,2,1
2062T,Brydan Klein,33,2,1
2062T,Patrick Kotan,22,2,1
2062T,Patrick Kristensen,23,2,1
2062T,Matic Kriznik,17,2,1
2062T,Jan Kumstat,16,2,1
2062T,Roman Lafond,21,2,1
2062T,Jonas Zacho Larsen,26,2,1
2062T,Yanais Laurent,30,2,1
2062T,Stefano Liokossis,19,2,1
2062T,Luis Llorens Saracho,16,2,1
2062T,Alexander Georg Mandma,21,2,1
2062T,Alexandru Catalin Marasin,31,2,1
2062T,Viktor Markov,17,2,1
2062T,Diego Martin Mendez,21,2,1
2062T,Martin Mazev,18,2,1
2062T,Andrea M'Chich,17,2,1
2062T,Noah Merre,18,2,1
2062T,Mihailo Milenkovic,16,2,1
2062T,Luis Molina,23,2,1
2062T,Sebastian Mortier,25,2,1
2062T,Maxim Mrva,15,2,1
2062T,Hamidreza Nadaf,30,2,1
2062T,Arvid Nordquist,24,2,1
2062T,Ignacio Novo,22,2,1
2062T,Aleksander Orlikowski,19,2,1
2062T,John Bryan Decasa Otico,23,2,1
2062T,Lautaro Pane,27,2,1
2062T,Robin Erik Parts,22,2,1
2062T,Arnav Pathange,20,2,1
2062T,Bryce Pereira,24,2,1
2062T,Aleksa Pisaric,17,2,1
2062T,Oleksandr Ponomar,17,2,1
2062T,Antonio Prat,19,2,1
2062T,Constantin Radu,16,2,1
2062T,Jean-Jacques Rakotohasy,28,2,1
2062T,Sanchai Ratiwatana,41,2,1
2062T,William Rejchtman Vinciguerra,16,2,1
2062T,Frazier Rengifo,24,2,1
2062T,Rob Reynolds,25,2,1
2062T,Pedro Rodenas,18,2,1
2062T,Pelayo Rodriguez,19,2,1
2062T,Rikard Roos,48,2,1
2062T,Martin Sabas,21,2,1
2062T,Iacopo Sada,25,2,1
2062T,Timothy Sah,23,2,1
2062T,Georgio Samaha,20,2,1
2062T,Liam Schiemann,22,2,1
2062T,Ryan Seggerman,23,2,1
2062T,Ashwin Ryan Sharma,28,2,1
2062T,Anton Shepp,20,2,1
2062T,Riley Smith,25,2,1
2062T,Nikita Snezhko,23,2,1
2062T,Olle Sonesson Lidholt,20,2,1
2062T,Mikal Statham,35,2,1
2062T,Aleksandar Tomas,19,2,1
2062T,Duilio Vallebuona,30,2,1
2062T,Connor Henry Van Schalkwyk,18,2,1
2062T,Itai Vasershtein,18,2,1
2062T,Alessandro Versteegh,18,2,1
2062T,Aditya Vishal Balsekar,20,2,1
2062T,Miko Wassermann,19,2,1
2062T,Carel Pieter Wessel,19,2,1
2062T,Lodewijk Weststrate,21,2,1
2062T,Jesse Witten,40,2,1
2062T,Ali Yazdani,19,2,1
2062T,Arman Zamani,20,2,1
2062T,Nikola Zekic,18,2,1
2175T,Paul Armin Albrecht,20,2,2
2175T,Ammar Alhogbani,24,2,2
2175T,Aymen Abderrahmene Ali Moussa,19,2,2
2175T,Filip Gabriel Bara,17,2,2
2175T,Ignacio Benzal Alia,23,2,2
2175T,Philip Sogn Biskop,21,2,2
2175T,Rabie Chaki,40,2,2
2175T,Eduardo Cohen,21,2,2
2175T,Gianluca Coloma-Heck,23,2,2
2175T,Milledge  Cossu,21,2,2
2175T,Nishant Dabas,19,2,2
2175T,Edilson Jose De Arauje Rosa,15,2,2
2175T,Luca Santiago De Sousa Figueiredo,15,2,2
2175T,Natan D'Hulst,19,2,2
2175T,Chen Dong,20,2,2
2175T,Felix Einig,,2,2
2175T,Viktor Filipenko,31,2,2
2175T,Joao Giannella,22,2,2
2175T,William Grant,22,2,2
2175T,Edoardo Graziani,23,2,2
2175T,Ali Habib,20,2,2
2175T,Maxime Hamou,27,2,2
2175T,Nuttanon Kadchapanan,29,2,2
2175T,Marcel Kamrowski,19,2,2
2175T,Nikolaj Katic,24,2,2
2175T,Blaz Kavcic,36,2,2
2175T,Alexey Kedryuk,42,2,2
