Rank,Player,Age,Points,Tournaments Played
2188T,Stephan Gerritsen,25,2,1
2188T,Marvin Greven,25,2,1
2188T,Svyatoslav Gulin,19,2,1
2188T,Daniil Gusev,21,2,1
2188T,Felipe Hernandez,21,2,1
2188T,Kaeri Hernandez Mariona,18,2,1
2188T,Kris Alessandro Hernandez Mariona,21,2,1
2188T,Abel Hernandez-Aguila,32,2,1
2188T,Daniel Hiddleson,49,2,1
2188T,Philip Hjorth,22,2,1
2188T,Alexander Hoogmartens,19,2,1
2188T,Martin Joyce,25,2,1
2188T,Marcel Kamrowski,18,2,1
2188T,Fuya Kimoto,23,2,1
2188T,Alex Kobelt,24,2,1
2188T,Yuhei Kono,26,2,1
2188T,Henrik Heise Korsgaard,25,2,1
2188T,Daniel Lara Salmeron,20,2,1
2188T,Eudy Francisco Ledesma Mercedes,19,2,1
2188T,Jeremias Lima-Perez,32,2,1
2188T,Federico Lucini,21,2,1
2188T,Sergei Lysov,23,2,1
2188T,Lucas Magnaudet,19,2,1
2188T,Marko Maksimovic,15,2,1
2188T,Ottaviano Martini,24,2,1
2188T,Ryotero Matsumura,25,2,1
2188T,Mesa Mei,29,2,1
2188T,Alban Meuffels,29,2,1
2188T,Andrea  Militi Ribaldi,22,2,1
2188T,Ashot Mkrtchyan,33,2,1
2188T,Calvin Mueller,21,2,1
2188T,Andrej Nedic,17,2,1
2188T,Eleftherios Neos,22,2,1
2188T,Baker Newman,26,2,1
2188T,Oliver Okonkwo,21,2,1
2188T,Yujiro Onuma,17,2,1
2188T,Jannik Opitz,23,2,1
2188T,Viacheslav Ovchinnikov,19,2,1
2188T,Daniele Pasini,24,2,1
2188T,Gabriele Pennaforti,21,2,1
2188T,Alexander Petrov,20,2,1
2188T,Gabriel Pfanner,23,2,1
2188T,Artem Podorozhnyi,18,2,1
2188T,Oskar Brostrom Poulsen,19,2,1
2188T,Marek Rehacek,25,2,1
2188T,Pierce Rollins,20,2,1
2188T,Yuto Sakai,25,2,1
2188T,Jose Antonio Sanchez-de Luna,37,2,1
2188T,Ronnie Schneider,27,2,1
2188T,Jorge Serrano,24,2,1
2188T,Ronald Slobodchikov,28,2,1
2188T,Christoffer Solberg,27,2,1
2188T,Sebastian Sorger,16,2,1
2188T,Yamato Sueoka,18,2,1
2188T,Jacob Tapia,16,2,1
2188T,Patrick Edward Toman,17,2,1
2188T,Juan Esteban Trujillo Hernandez,15,2,1
2188T,Oscar Fernando Trujillo Hernandez,17,2,1
2188T,Nikolas Walterscheid-Tukic,25,2,1
2188T,Oscar Weightman,20,2,1
2188T,Nicholas Williams,22,2,1
2188T,Edward Winter,17,2,1
2188T,Warren Wood,28,2,1
2188T,Baoluo Zheng,20,2,1
2188T,Vladimir Zinyakov,31,2,1
2288T,Makary Adamek,20,2,2
2288T,Ammar Alhogbani,23,2,2
2288T,Ali Amiri,20,2,2
2288T,Farzin Danny Amiri,26,2,2
2288T,Facundo Arias Bisso,23,2,2
2288T,Erik Arutiunian,17,2,2
2288T,Nikshep Ballekere Ravikumar,23,2,2
2288T,Jake Bhangdia,24,2,2
2288T,Gabriele Bombara,19,2,2
2288T,Arthur Bonnaud,24,2,2
2288T,Raul Gerardo Centeno Arteaga,20,2,2
2288T,Daniel Cox,31,2,2
2288T,Aziz Dadabaev,19,2,2
2288T,Yassine Dlimi,18,2,2
2288T,Matteo Donati,26,2,2
2288T,Dragomir Draganov,17,2,2
2288T,Luca Fantini,21,2,2
2288T,Tomas Gerini,26,2,2
2288T,Washi Gervais,27,2,2
2288T,Giacomo Gobbi,29,2,2
2288T,Andrii Gryniuk,20,2,2
2288T,Ali Habib,19,2,2
2288T,Ighor Halmenschlager Reis,24,2,2
2288T,Louis Herman,20,2,2
2288T,Tuur Heuvinck,23,2,2
2288T,Roni Mikael Hietaranta,20,2,2
2288T,Temur Ismailov,26,2,2
2288T,Roan Jones,18,2,2
2288T,Igor Kachushkin,17,2,2
2288T,Madhwin Kamath,20,2,2
2288T,Nikita Kashirin,19,2,2
2288T,Ivan Kazakov,20,2,2
2288T,Shahin Khaledan,31,2,2
2288T,Veljko Krstic,18,2,2
2288T,Mark Lajal,18,2,2
2288T,Maxime Lapraille,22,2,2
2288T,Seoung Hun Lee,26,2,2
2288T,Hyung-Chan Lim,36,2,2
2288T,Mikolaj Lorens,19,2,2
2288T,Enrique Macias,18,2,2
2288T,Antoine Monaco,24,2,2
2288T,Maik Moraing,24,2,2
2288T,Mykhailo Mossur,18,2,2
2288T,Bruno Nhavene,19,2,2
2288T,Mario Giuseppe Nicosia,27,2,2
2288T,Dusan Obradovic,20,2,2
2288T,Massimo Ocera,39,2,2
2288T,Hugo Palomar-Castello,31,2,2
2288T,Pau Perez Contri,20,2,2
2288T,Andreja Petrovic,21,2,2
2288T,Jan Pleva,20,2,2
2288T,Max Hans Rehberg,18,2,2
2288T,Lucas Enea Rodari,23,2,2
2288T,Dimitris Sakellaridis,15,2,2
2288T,Peter Sallay,20,2,2
2288T,Jeremy Schifris,20,2,2
2288T,Jakob Schnaitter,25,2,2
2288T,Jasza Szajrych,19,2,2
2288T,Fausto Tabacco,19,2,2
2288T,Aleksandar Temov,19,2,2
2288T,Siim Troost,22,2,2
2288T,Mark Tryakshin,20,2,2
2288T,Filip Veger,27,2,2
2288T,Alexander Zederbauer,20,2,2
2288T,Daniil Zhibul,18,2,2
2353T,Santiago Besada,23,2,2
2353T,Francisco Erramuspe,20,2,2
2355T,Gonzalo Achondo,24,2,3
2355T,Ricardo Alban,20,2,3
2355T,Nikita Alosha,21,2,3
2355T,Mukhtar Andu,17,2,3
2355T,Jack Anthrop,18,2,3
2355T,Sebastian Arcila,23,2,3
2355T,Max Basing,19,2,3
2355T,Lohithaksha Bathrinath,21,2,3
2355T,Romain Bauvy,27,2,3
2355T,Sami Ben Abdennibi,20,2,3
2355T,Ignacio Benzal Alia,21,2,3
2355T,Antoine Berger,23,2,3
2355T,Aleksa Bucan,22,2,3
2355T,Giovanni Calvano,23,2,3
2355T,Luigi Castelletti,19,2,3
2355T,Gianluca Coloma-Heck,22,2,3
2355T,Tommaso Compagnucci,22,2,3
2355T,Sven Corbinais,19,2,3
2355T,Marco Corino,29,2,3
2355T,Paolo Dagnino,24,2,3
2355T,Joshua Dous Karpenschif,18,2,3
2355T,Dwaine Duncan,18,2,3
2355T,August Ehrnrooth,21,2,3
2355T,Tom Gentzsch,18,2,3
2355T,Mario Gonzalez Fernandez,19,2,3
2355T,Mustafa Can Gunes,18,2,3
2355T,Edward Hubner,23,2,3
2355T,Dmytrii Ierokhin,18,2,3
2355T,Mark Keki,21,2,3
2355T,Patrick Kypson,22,2,3
2355T,Lev Levyatov,19,2,3
2355T,Mikel Lopez Hernaez,22,2,3
2355T,Egor Matvievici,24,2,3
2355T,James McCabe,18,2,3
2355T,Radovan Michalik,18,2,3
2355T,Musa Mohammed,19,2,3
2355T,Radu Mihai Papoe,19,2,3
2355T,Nino Portales,24,2,3
2355T,Ishaan Ravichander,19,2,3
2355T,Alexander Richards,21,2,3
2355T,Andre Rodeia,20,2,3
2355T,Sanhui Shin,24,2,3
2355T,Imran Sibille El Moumi,19,2,3
2355T,Nikola Slavic,21,2,3
2355T,Artem Smirnov,33,2,3
2355T,Aleksandar Tomas,18,2,3
2355T,Marko Topo,18,2,3
2355T,Michele Vianello,20,2,3
2355T,Jimmy Yang,24,2,3
2355T,Daiki Yoshimura,19,2,3
2355T,Michael Zheng,17,2,3
2406T,Alexandru Cristian Bodnariuk,22,2,3
2406T,Victor Crivoi,39,2,3
2406T,Maxwell Giddens,21,2,3
2406T,Christian Hirschmueller,28,2,3
2406T,Yuichi Ito,35,2,3
2406T,Jakob Johansson-Holm,26,2,3
2406T,Marcus Mansson,26,2,3
2406T,Ahmed Mounir,34,2,3
2406T,Kosuke Okagaki,23,2,3
2406T,Oscar Gabriel Ortiz,24,2,3
2406T,Anthony Susanto,24,2,3
2406T,Takeru Yuzuki,23,2,3
2418T,Aleksei Abazov,19,2,4
2418T,Liova Ajavon,22,2,4
2418T,Louis Allen,21,2,4
2418T,Razvan Baiant,21,2,4
2418T,Stefano Baldoni,24,2,4
2418T,Elbert Barr,19,2,4
2418T,Yu  Hsiang Chiu,27,2,4
2418T,Eduardo Cohen,20,2,4
2418T,Stefano D'Agostino,18,2,4
2418T,Janos Fekete,20,2,4
2418T,Dante Gennaro,28,2,4
2418T,Adrien Gobat,20,2,4
2418T,Nicolas Rafael Goldberg Alviani,19,2,4
2418T,Vladyslav Gorodynskyi,24,2,4
2418T,Haoyuan Huang,19,2,4
2418T,Jason Janis,20,2,4
2418T,Sacha Modica,24,2,4
2418T,Petr Nesterov,18,2,4
2418T,Lucas Obeid,20,2,4
2418T,Pietro Pampanin,18,2,4
2418T,Alexandre Peyrot,27,2,4
2418T,Mason Recci,24,2,4
2418T,Nicolas Esteban Rico Arias,21,2,4
2418T,Sergo Sikharulidze,31,2,4
2418T,Maceo Simpson,18,2,4
2418T,Lakshit Sood,30,2,4
2418T,Maurizio Speziali,24,2,4
2418T,Amal Sultanbekov,23,2,4
2418T,Vladislav Tasenkov,19,2,4
2418T,Mate Voros,21,2,4
2418T,Umut Kaan Yenilmez,18,2,4
2418T,Juan Sebastian Zabala Vargas,19,2,4
2450T,Aliaksandr Bulitski,28,2,4
2450T,Jose-Ricardo Nunes,35,2,4
2450T,Eduardo Roldan,23,2,4
2450T,Christian Seraphim,26,2,4
2450T,Tim Van Der Horst,26,2,4
2450T,Ibrahim Kibet Yego,25,2,4
2456T,Mikail Alimli,18,2,5
2456T,Terence Atmane,19,2,5
2456T,Joan Borras,22,2,5
2456T,Luis Diego Chavez Villalpando,26,2,5
2456T,Martin Dobry,21,2,5
2456T,Chayanon Kaewsuto,26,2,5
2456T,Dejan Katic,33,2,5
2456T,Andrej Krajcik,21,2,5
2456T,Lewie Lane,20,2,5
2456T,Chenhe Li,20,2,5
2456T,Peter Makk,20,2,5
2456T,Alessandro Procopio,23,2,5
2456T,Francisco Rocha,22,2,5
2456T,Sam Ryan Ziegann,23,2,5
2456T,Nicholas Shamma,25,2,5
2456T,Chandril Sood,30,2,5
2456T,Dawid Taczala,19,2,5
2456T,Shunrou Takeshima,31,2,5
2456T,Doruk Turknas,15,2,5
2475T,Tomohiro Masabayashi,23,2,5
2475T,Jung-Woong Na,29,2,5
2475T,Yvo Panak,26,2,5
2475T,Jordi Walder,23,2,5
2479T,Adam Bronka,22,2,6
2479T,Antonio Campo,28,2,6
2479T,Rrezart Cungu,23,2,6
2479T,Francisco Faigenbaum,19,2,6
2479T,Xavier Gabarro,22,2,6
2479T,Paulo Knippling,20,2,6
2479T,Radu Florin Macovei,20,2,6
2479T,Nemanja Malesevic,20,2,6
2479T,Maksim Maslov,21,2,6
2479T,Pavel Shchaya-Zubrov,27,2,6
2479T,David Szintai,24,2,6
2479T,Harry Thursfield,20,2,6
2479T,Charles Tzicas,22,2,6
2479T,Daniele Valentino,26,2,6
2493T,Domenico Cutuli,25,2,6
2493T,Ali Dawani,21,2,6
2493T,Jim Walder,21,2,6
2496T,Preston Connor,20,2,7
2496T,Aleksandr Lobanov,20,2,7
2496T,Alex Martinez,20,2,7
2496T,Alessandro Ragazzi,25,2,7
2496T,Mehdi Sadaoui,18,2,7
2496T,Zihao Xia,24,2,7
2502T,Jayden Court,21,2,8
2502T,Julian Cundom,20,2,8
2502T,Jesse Delaney,23,2,8
2502T,Stephanos Schinas,24,2,8
2506T,Daniel Batista,23,2,8
2506T,Marco Saffratti,22,2,8
2506T,Shonigmatjon Shofayziyev,28,2,8
2506T,Dimitriy Voronin,22,2,8
2510T,Joao Graca,21,2,9
2510T,Matteo Marfia,34,2,9
2512T,Credit Chaiyarin,18,2,12
2512T,Alex Marti Pujolras,22,2,12
2514,Gokberk Saritas,18,2,14
2515,Tarun Anirudh Chilakalapudi,25,2,15
2516,Adam Jones,23,2,16
2517T,Johnson Acquah,20,1,1
2517T,Guillermo Alcorta-Olarra,32,1,1
2517T,Rai Vicente De Araujo,20,1,1
2517T,Bernard Ashitey Armaah,28,1,1
2517T,Laurent Baese,19,1,1
2517T,Japheth Anwasiba Bagerbaseh,28,1,1
2517T,Alberto Bronzetti,23,1,1
2517T,Connor Bruce,20,1,1
2517T,Camden Camacho,20,1,1
2517T,Mohamed Said Chaki,35,1,1
2517T,Sidney De Boer,31,1,1
2517T,Brady Draheim,23,1,1
2517T,Omar Elkadi,22,1,1
2517T,Andrei Enache,40,1,1
2517T,Pedro Estevao,26,1,1
2517T,M Rifki Fitriadi,22,1,1
2517T,Benjamin Fumi,25,1,1
2517T,Raul Garcia,19,1,1
2517T,Agustin Maria Gascia,25,1,1
2517T,Domen Gostincar,25,1,1
2517T,Cash Hanzlik,19,1,1
2517T,Tim Heinonen,22,1,1
2517T,Herman Hoeyeraal,20,1,1
2517T,Motoharu Ishigure,21,1,1
2517T,Ryder Jackson,16,1,1
2517T,Oskar Jonsson,21,1,1
2517T,Hayato Kawashima,22,1,1
2517T,Min Gyeom Kim,25,1,1
2517T,Konstantin Kirovski,22,1,1
2517T,Hiroki Koshimizu,23,1,1
2517T,Linus Krohn,24,1,1
2517T,Nick Lagaev,20,1,1
2517T,Benoit Lanckohr,27,1,1
2517T,Edward Lewis,27,1,1
2517T,Tomas Luis,19,1,1
2517T,Issam Mamdouhe,30,1,1
2517T,Jakov Martinis,23,1,1
2517T,Marcus McDaniel,19,1,1
2517T,Muhammad Syabil Md Shaharudin,20,1,1
2517T,Viktor Nikitin,24,1,1
2517T,Sergio Noguera Navarro,21,1,1
2517T,Zlatan Palazov,22,1,1
2517T,Benjamin Palm,20,1,1
2517T,Nick Papac,30,1,1
2517T,Jun Sang Park,26,1,1
2517T,Karl Poling,22,1,1
2517T,Noah Prehn,24,1,1
2517T,Daniel Quartey,26,1,1
2517T,Matthew Rodriguez,22,1,1
2517T,Anoosha Shahgholi,40,1,1
2517T,Robby Shymansky,21,1,1
2517T,Alexander Simion,21,1,1
2517T,Tim Soderman,24,1,1
2517T,Yuval Solomon,22,1,1
2517T,Igor Straatsma,22,1,1
2517T,Anthony Jackie Tang,23,1,1
2517T,Junior Tavarez Pichardo,22,1,1
2517T,Tommaso Vescovi,22,1,1
2517T,Alan Vilaro,22,1,1
2517T,Alec Witmeur,32,1,1
2517T,Andrea Zamurri,23,1,1
2517T,Gaspar Zimbrek-Turkovic,21,1,1
2579T,Alvaro Alcaraz Garfia,22,1,2
2579T,Robert Carter,28,1,2
2579T,Ahmed Choudhary,28,1,2
2579T,Hod Cohen,19,1,2
2579T,Amaury De Beer,22,1,2
2579T,Ervin Haris Eminefendic,20,1,2
2579T,Charles Force,25,1,2
2579T,Dipanshu Garg,28,1,2
2579T,Edoardo Graziani,21,1,2
2579T,Jan Soeren Hain,22,1,2
2579T,Patrik Hartmeier,24,1,2
2579T,Aron Hiltzik,25,1,2
2579T,Evzen Holis,21,1,2
2579T,Stephen Kaldawi,26,1,2
2579T,Benedict Kurz,20,1,2
2579T,Ciro Lampasas,26,1,2
2579T,Jack Mingjie Lin,22,1,2
2579T,Diogo Marques,22,1,2
2579T,Pascal Meis,28,1,2
2579T,Giannicola Misasi,21,1,2
2579T,Muzammil Murtaza,22,1,2
2579T,Thabo Ncube,20,1,2
2579T,Marco Neubau,27,1,2
2579T,Guilherme Osorio,23,1,2
2579T,Carl Bret Parko,21,1,2
2579T,Denis Parshutin,21,1,2
2579T,Sebastian Pjontek,20,1,2
2579T,Jean-Jacques Rakotohasy,27,1,2
2579T,Vicente Rivas Maturana,20,1,2
2579T,Daniel Salazar,20,1,2
2579T,Gokul Suresh,24,1,2
2579T,Kevin Suvi,20,1,2
2579T,Ryohei Tagata,22,1,2
2579T,Duilio Vallebuona,29,1,2
2613T,Eduardo Lobo Da Rosa Almeida,20,1,3
2613T,Sergio Barranco,28,1,3
2613T,Carles Batlle,21,1,3
2613T,Thomas Bosancic,21,1,3
2613T,Razvan Marius Codescu,23,1,3
2613T,Gui Gomes,23,1,3
2613T,Jin Sung Han,26,1,3
2613T,Trey Hilderbrand,21,1,3
2613T,Takuya Kumasaka,23,1,3
2613T,Timothy Lim,19,1,3
2613T,Yukikazu Meguro,22,1,3
2613T,Mathis Moysan,20,1,3
2613T,Vincentiu Andrei Niculescu,22,1,3
2613T,Samo Polakovic,22,1,3
2613T,Jesse Ross,26,1,3
2613T,Hikaru Shiraishi,21,1,3
2613T,Igor Smilansky,26,1,3
2613T,Mahdi Souri,25,1,3
2613T,Moritz Thiem,22,1,3
2613T,Alejandro Vedri Asensi,21,1,3
2633T,Shaheed Alam,23,1,4
2633T,Jorge Blanco Guadalupe,24,1,4
2633T,Skyler Butts,28,1,4
2633T,Kevin Cheruiyot,23,1,4
2633T,Milledge  Cossu,20,1,4
2633T,Riaan Du Toit,27,1,4
2633T,Claudio Fortuna,31,1,4
2633T,Bradley Frye,21,1,4
2633T,Mykhailo Kvantaliani,21,1,4
2633T,Luis Humberto Lopez,24,1,4
2633T,Sahej Maker,22,1,4
2633T,Benjamin Niv,21,1,4
2633T,Vicente Oliver Moratalla,22,1,4
2633T,Masayoshi Ono,25,1,4
2647T,Diego Bustamante,22,1,5
2647T,Alexander Chepik,25,1,5
2647T,Vito Dell'Elba,22,1,5
2647T,Rodrigo Echavarria,25,1,5
2647T,Michel-Alexandre Fortin,22,1,5
2652T,Edgar Hipolito Cruz Vazquez,20,1,6
2652T,Manuel Goncalves,20,1,6
2652T,Jurence Zosimo Mendoza,25,1,6
2652T,Or Ram-Harel,26,1,6
2652T,Ilya Rudiukov,20,1,6
2652T,Paulo Andre Saraiva Dos Santos,21,1,6
2652T,Naoki Takeda,28,1,6
2659T,Roee Benya,21,1,7
2659T,Gage Brymer,26,1,7
2659T,Eric Caleguer,24,1,7
2659T,Alberto Colas Sanchez,21,1,7
2659T,Roy Hobbs,32,1,7
2659T,Hans Albert Schubert,22,1,7
2659T,Richard Zusman,21,1,7
2666T,Mohamed Nazim Makhlouf,25,1,8
2666T,Samuel Puskar,21,1,8
2666T,Emmett Ward IV,26,1,8
2669T,Kaya Arinc,22,1,9
2669T,Ido Zonder,22,1,9
2671T,Miguel Gomes,18,1,11
2671T,Victor Gurevich,25,1,11
2673,Joao Victor Ortega,19,1,20
