Rank,Player,Age,Points,Tournaments Played
2208T,Yassine Dlimi,18,2,2
2208T,Matteo Donati,26,2,2
2208T,Ervin Haris Eminefendic,19,2,2
2208T,Pedro Estevao,25,2,2
2208T,Martin Fekiac,21,2,2
2208T,Stefan Fiacan,27,2,2
2208T,Marco Franzini,20,2,2
2208T,Adrien Gobat,19,2,2
2208T,Aydan Gomez Osorio,21,2,2
2208T,William Grant,20,2,2
2208T,Cheng Han,21,2,2
2208T,Adam Heinonen,18,2,2
2208T,Louis Herman,20,2,2
2208T,Aron Hiltzik,25,2,2
2208T,Daniel Ibragimov,18,2,2
2208T,Temur Ismailov,26,2,2
2208T,Kalin Ivanovski,17,2,2
2208T,Pablo Jimenez Martinez,20,2,2
2208T,Elio Jose Ribeiro Lago,23,2,2
2208T,Dominik Kisantal,21,2,2
2208T,Vadim Kontseba,21,2,2
2208T,Andrej Krajcik,20,2,2
2208T,Matt Kuhar,24,2,2
2208T,Raphael Lambling,21,2,2
2208T,Timo Lanz,24,2,2
2208T,Jack Mingjie Lin,22,2,2
2208T,Leonardo Lopez Linquet,19,2,2
2208T,Oscar Mancineiras Cornella,26,2,2
2208T,Colin Markes,24,2,2
2208T,Diogo Marques,21,2,2
2208T,Mesa Mei,29,2,2
2208T,Giannicola Misasi,20,2,2
2208T,Nacho Morant Martin,18,2,2
2208T,Peter Nad,17,2,2
2208T,Diego Nava,,2,2
2208T,Marco Neubau,26,2,2
2208T,Lukas Neumayer,18,2,2
2208T,Guilherme Osorio,22,2,2
2208T,Sung Jun Park,27,2,2
2208T,Yohandri Perez Garcia,23,2,2
2208T,Jarmo Perez Wienese,20,2,2
2208T,Andreja Petrovic,21,2,2
2208T,Jack Pinnington Jones,18,2,2
2208T,Mihailo Popovic,20,2,2
2208T,Max Hans Rehberg,17,2,2
2208T,Mikko Rouvala,23,2,2
2208T,Mehdi Sadaoui,18,2,2
2208T,Valentin Salomon,20,2,2
2208T,Jordi Samper-Montana,31,2,2
2208T,Daniil Savelev,20,2,2
2208T,Jeremy Schifris,19,2,2
2208T,Emir Sendogan,19,2,2
2208T,Mariano Silberstein,21,2,2
2208T,Zakai Stone,19,2,2
2208T,Daniil Strelchenko,20,2,2
2208T,Aleksandar Tomas,17,2,2
2208T,Mark Tryakshin,19,2,2
2208T,Andrea Turco,25,2,2
2208T,Iiro Vasa,18,2,2
2208T,Enzo Wallart,24,2,2
2208T,Lodewijk Weststrate,19,2,2
2208T,Gaspar Zimbrek-Turkovic,20,2,2
2279T,Makary Adamek,20,2,3
2279T,Manuel Barros,27,2,3
2279T,Tsimafei Basalyha,20,2,3
2279T,Ignacio Benzal Alia,21,2,3
2279T,Blaise Bicknell,19,2,3
2279T,Pedro Boscardin Dias,18,2,3
2279T,Lorenzo Bresciani,20,2,3
2279T,Jurgen Briand,22,2,3
2279T,Jaime Caldes,20,2,3
2279T,Hod Cohen,18,2,3
2279T,Lance Cohen,33,2,3
2279T,Maikel De Boes,19,2,3
2279T,Vasil Dimitrov,18,2,3
2279T,Ishaque Eqbal,23,2,3
2279T,Mathys Erhard,19,2,3
2279T,Henry Estrella,35,2,3
2279T,Alexander Gaponenko,18,2,3
2279T,Mohamad Gomaa,21,2,3
2279T,Gui Gomes,23,2,3
2279T,Mustafa Can Gunes,17,2,3
2279T,Jin Sung Han,25,2,3
2279T,Cleeve Harper,20,2,3
2279T,Carles Hernandez,20,2,3
2279T,Trey Hilderbrand,21,2,3
2279T,Ruben Konings,22,2,3
2279T,Artur Kulibaba,22,2,3
2279T,Benedict Kurz,19,2,3
2279T,Timothy Lim,18,2,3
2279T,Federico Lucini,20,2,3
2279T,Jiaxi Ma,17,2,3
2279T,Yukikazu Meguro,22,2,3
2279T,Musa Mohammed,19,2,3
2279T,Marc Monclus Matamala,21,2,3
2279T,Jose Vicent Monsonis Uso,25,2,3
2279T,Maik Moraing,24,2,3
2279T,Thabo Ncube,20,2,3
2279T,Alberto Orso,18,2,3
2279T,Lluc Pasqual,18,2,3
2279T,Moritz Pfaff,20,2,3
2279T,Ramiro Pioli Tizon,20,2,3
2279T,Faisal Qamar,21,2,3
2279T,Roni Rikkonen,20,2,3
2279T,Seongbin Sim,24,2,3
2279T,Lakshit Sood,30,2,3
2279T,Gokul Suresh,24,2,3
2279T,Nikolay Sysoev,16,2,3
2279T,Hristo Valeov,20,2,3
2279T,Luca Van Assche,17,2,3
2279T,Jip Van Assendelft,19,2,3
2279T,Theo Vandeweghe,21,2,3
2279T,Filip Veger,26,2,3
2279T,Zijiang Yang,20,2,3
2279T,Changli Zhang,22,2,3
2332T,Christian Hirschmueller,28,2,3
2332T,Marcus Mansson,25,2,3
2334T,Aleksei Abazov,19,2,4
2334T,Shaheed Alam,22,2,4
2334T,Mukhtar Andu,16,2,4
2334T,Sergio Barranco,28,2,4
2334T,Henry Barrett,24,2,4
2334T,Razvan Marius Codescu,22,2,4
2334T,Keaton Cullimore,27,2,4
2334T,Pasquale De Giorgio,22,2,4
2334T,Allan Deschamps,19,2,4
2334T,Martin Dobry,20,2,4
2334T,Francesco Ferrari,23,2,4
2334T,Bradley Frye,21,2,4
2334T,Miguel Gomes,18,2,4
2334T,Benedikt Henning,24,2,4
2334T,Roy Hobbs,31,2,4
2334T,Lars Johann,19,2,4
2334T,Adil Karimov,20,2,4
2334T,Takuya Kumasaka,22,2,4
2334T,Youssef Labbene,16,2,4
2334T,Sahej Maker,21,2,4
2334T,Harry David Meehan,26,2,4
2334T,Michal Novansky,18,2,4
2334T,Masayoshi Ono,24,2,4
2334T,Stefano Reitano,23,2,4
2334T,Len Schouten,22,2,4
2334T,Ryan Shane,27,2,4
2334T,Chandril Sood,30,2,4
2334T,Amal Sultanbekov,22,2,4
2334T,Osman Torski,19,2,4
2334T,Lorenzo Vatteroni,20,2,4
2334T,Tennyson Whiting,19,2,4
2334T,Marco Zocastello,25,2,4
2366T,Jakob Johansson-Holm,26,2,4
2366T,Jose-Ricardo Nunes,34,2,4
2366T,Christian Seraphim,26,2,4
2366T,Simonas Zukauskas,22,2,4
2370T,Alexandre Aubriot,21,2,5
2370T,Diego Augusto Barreto Sanchez,19,2,5
2370T,Doru Junior Borsan,20,2,5
2370T,Lucio Carnevalle,19,2,5
2370T,Alexander Chepik,25,2,5
2370T,Janos Fekete,20,2,5
2370T,Oriol Fillat Gimenez,19,2,5
2370T,Dejan Katic,33,2,5
2370T,Grigoriy Korobeynikov,22,2,5
2370T,Martin Krumich,18,2,5
2370T,Joshua Luck,25,2,5
2370T,Will Maher,21,2,5
2370T,Oscar Moraing,21,2,5
2370T,Vicente Oliver Moratalla,21,2,5
2370T,Lisandru Rodriguez,19,2,5
2370T,Shunrou Takeshima,30,2,5
2370T,Aloys J Willem Van Baal,22,2,5
2370T,Umut Kaan Yenilmez,17,2,5
2388T,Terence Atmane,19,2,6
2388T,Diego Bustamante,22,2,6
2388T,Alfredo Casso,19,2,6
2388T,Thomas Laurent,23,2,6
2388T,Jurence Zosimo Mendoza,25,2,6
2388T,Mathis Moysan,19,2,6
2388T,Sam Ryan Ziegann,22,2,6
2388T,Mateusz Terczynski,25,2,6
2388T,Marlon Vankan,20,2,6
2388T,Kaiwei Wang,21,2,6
2388T,Haitong Xia,25,2,6
2388T,Yu Lun Xie,21,2,6
2400,Jordi Walder,22,2,6
2401T,Stefano Baldoni,23,2,7
2401T,Eric Caleguer,23,2,7
2401T,Marco Corino,28,2,7
2401T,Edgar Hipolito Cruz Vazquez,20,2,7
2401T,Adan Freire Da Silva,22,2,7
2401T,Phongsapak Kerdlaphee,23,2,7
2401T,Alan Postay,24,2,7
2401T,Harry Thursfield,20,2,7
2409T,Eduardo Lobo Da Rosa Almeida,19,2,8
2409T,Alberto Odiseo Alvarado Berrospi,20,2,8
2409T,Yuttana Charoenphon,20,2,8
2409T,Mauro De Maio,19,2,8
2409T,Vito Dell'Elba,22,2,8
2409T,Franco Roncadelli,21,2,8
2409T,Dylan Salton,18,2,8
2416,Cannon Kingsley,20,2,8
2417T,Juan Ignacio Alcalde,21,2,9
2417T,Jay Clarke,22,2,9
2417T,Maxim Krapivin,21,2,9
2417T,Muthu Aadhitiya Senthilkumar,21,2,9
2417T,Ido Zonder,22,2,9
2422T,Marko Pavlovic,21,2,10
2422T,Nicholas Shamma,24,2,10
2424,Lucas Hellfritsch,23,2,11
2425,Kaan Cepel,19,2,13
2426,Victor Gurevich,25,2,16
2427,Pedro Gabriel Rodrigues,25,2,17
2428,Tarun Anirudh Chilakalapudi,25,2,19
2429T,Johnson Acquah,19,1,1
2429T,Bernard Ashitey Armaah,27,1,1
2429T,Japheth Anwasiba Bagerbaseh,28,1,1
2429T,Andrei Enache,39,1,1
2429T,Domen Gostincar,24,1,1
2429T,Herman Hoeyeraal,19,1,1
2429T,Motoharu Ishigure,20,1,1
2429T,Ryder Jackson,16,1,1
2429T,Oskar Jonsson,20,1,1
2429T,Linus Krohn,23,1,1
2429T,Sergio Noguera Navarro,21,1,1
2429T,Benjamin Palm,19,1,1
2429T,Anoosha Shahgholi,39,1,1
2429T,Tim Soderman,23,1,1
2429T,Junior Tavarez Pichardo,21,1,1
2429T,Alan Vilaro,21,1,1
2445T,Alvaro Alcaraz Garfia,21,1,2
2445T,Jorge Blanco Guadalupe,23,1,2
2445T,Robert Carter,27,1,2
2445T,Dipanshu Garg,27,1,2
2445T,Ciro Lampasas,25,1,2
2445T,Pascal Meis,27,1,2
2445T,Nikolay Nedelchev,17,1,2
2445T,Noah Prehn,24,1,2
2445T,Daniel Quartey,26,1,2
2445T,Jean-Jacques Rakotohasy,26,1,2
2445T,Ryohei Tagata,21,1,2
2456T,Jonathan Backman,20,1,3
2456T,Carles Batlle,21,1,3
2456T,Thomas Bosancic,20,1,3
2456T,Milledge  Cossu,19,1,3
2456T,Amaury De Beer,22,1,3
2456T,Stephen Kaldawi,25,1,3
2456T,Denis Parshutin,21,1,3
2456T,Samo Polakovic,21,1,3
2456T,Daniel Salazar,20,1,3
2456T,Hikaru Shiraishi,21,1,3
2456T,Igor Smilansky,26,1,3
2456T,Mahdi Souri,24,1,3
2468T,Claudio Fortuna,31,1,4
2468T,Mykhailo Kvantaliani,21,1,4
2468T,Tomas Luis,19,1,4
2471,Keisuke Saitoh,20,1,5
2472T,Michel-Alexandre Fortin,22,1,6
2472T,Or Ram-Harel,26,1,6
2472T,Moritz Thiem,21,1,6
2475,Gage Brymer,26,1,7
2476T,Alberto Colas Sanchez,21,1,8
2476T,Tomas Jirousek,21,1,8
2478,Naoki Takeda,27,1,9
2479,Kaya Arinc,21,1,12
2480,Joao Victor Ortega,18,1,20
