Rank,Player,Age,Points,Tournaments Played
2208T,Pedro Estevao,25,2,2
2208T,Martin Fekiac,22,2,2
2208T,Stefan Fiacan,27,2,2
2208T,Marco Franzini,20,2,2
2208T,Adrien Gobat,19,2,2
2208T,William Grant,20,2,2
2208T,Andrii Gryniuk,20,2,2
2208T,Cheng Han,22,2,2
2208T,Adam Heinonen,18,2,2
2208T,Louis Herman,20,2,2
2208T,Daniel Ibragimov,18,2,2
2208T,Temur Ismailov,26,2,2
2208T,Pablo Jimenez Martinez,20,2,2
2208T,Elio Jose Ribeiro Lago,23,2,2
2208T,Shahin Khaledan,31,2,2
2208T,Dominik Kisantal,21,2,2
2208T,Alex Kobelt,24,2,2
2208T,Vadim Kontseba,21,2,2
2208T,Andrej Krajcik,20,2,2
2208T,Matt Kuhar,25,2,2
2208T,Raphael Lambling,21,2,2
2208T,Timo Lanz,24,2,2
2208T,Jack Mingjie Lin,22,2,2
2208T,Aleksandr Lobanov,20,2,2
2208T,Leonardo Lopez Linquet,19,2,2
2208T,Oscar Mancineiras Cornella,26,2,2
2208T,Colin Markes,24,2,2
2208T,Diogo Marques,21,2,2
2208T,Dimitri Mazur,41,2,2
2208T,Mesa Mei,29,2,2
2208T,Giannicola Misasi,20,2,2
2208T,Nacho Morant Martin,18,2,2
2208T,Peter Nad,17,2,2
2208T,Diego Nava,,2,2
2208T,Marco Neubau,26,2,2
2208T,Guilherme Osorio,22,2,2
2208T,Sung Jun Park,27,2,2
2208T,Jarmo Perez Wienese,20,2,2
2208T,Ville Perkkola,22,2,2
2208T,Andreja Petrovic,21,2,2
2208T,Jack Pinnington Jones,18,2,2
2208T,Jan Pleva,19,2,2
2208T,Mihailo Popovic,20,2,2
2208T,Alessandro Ragazzi,24,2,2
2208T,Max Hans Rehberg,17,2,2
2208T,Mikko Rouvala,23,2,2
2208T,Mehdi Sadaoui,18,2,2
2208T,Peter Sallay,20,2,2
2208T,Valentin Salomon,20,2,2
2208T,Jordi Samper-Montana,31,2,2
2208T,Daniil Savelev,20,2,2
2208T,Jeremy Schifris,19,2,2
2208T,Emir Sendogan,19,2,2
2208T,Mariano Silberstein,21,2,2
2208T,Ezequiel Simonit,19,2,2
2208T,Marko Stakusic,18,2,2
2208T,Zakai Stone,19,2,2
2208T,Daniil Strelchenko,20,2,2
2208T,Aleksandar Temov,18,2,2
2208T,Aleksandar Tomas,18,2,2
2208T,Andrea Turco,25,2,2
2208T,Enzo Wallart,24,2,2
2208T,Lodewijk Weststrate,19,2,2
2208T,Gaspar Zimbrek-Turkovic,20,2,2
2284T,Makary Adamek,20,2,3
2284T,Vesa Ahti,22,2,3
2284T,Oskar Antinheimo,18,2,3
2284T,Manuel Barros,27,2,3
2284T,Tsimafei Basalyha,20,2,3
2284T,Ignacio Benzal Alia,21,2,3
2284T,Blaise Bicknell,19,2,3
2284T,Viacheslav Bielinskyi,17,2,3
2284T,Pedro Boscardin Dias,18,2,3
2284T,Lorenzo Bresciani,20,2,3
2284T,Jaime Caldes,20,2,3
2284T,Lance Cohen,33,2,3
2284T,Maikel De Boes,19,2,3
2284T,Ishaque Eqbal,23,2,3
2284T,Mathys Erhard,19,2,3
2284T,Henry Estrella,35,2,3
2284T,Alexander Gaponenko,19,2,3
2284T,Mohamad Gomaa,21,2,3
2284T,Aydan Gomez Osorio,22,2,3
2284T,Mustafa Can Gunes,17,2,3
2284T,Cleeve Harper,20,2,3
2284T,Carles Hernandez,20,2,3
2284T,Trey Hilderbrand,21,2,3
2284T,Ruben Konings,23,2,3
2284T,Samuil Konov,18,2,3
2284T,Artur Kulibaba,22,2,3
2284T,Benedict Kurz,19,2,3
2284T,Hyung-Chan Lim,35,2,3
2284T,Federico Lucini,20,2,3
2284T,Jiaxi Ma,17,2,3
2284T,Maksim Maslov,20,2,3
2284T,Musa Mohammed,19,2,3
2284T,Marc Monclus Matamala,21,2,3
2284T,Jose Vicent Monsonis Uso,25,2,3
2284T,Maik Moraing,24,2,3
2284T,Alberto Orso,18,2,3
2284T,Lluc Pasqual,18,2,3
2284T,Yohandri Perez Garcia,23,2,3
2284T,Moritz Pfaff,20,2,3
2284T,Ramiro Pioli Tizon,20,2,3
2284T,Faisal Qamar,21,2,3
2284T,Emil Reinberg,24,2,3
2284T,Dmytro Slyepkan,19,2,3
2284T,Lakshit Sood,30,2,3
2284T,Nikolay Sysoev,16,2,3
2284T,Giorgio Tabacco,17,2,3
2284T,Mark Tryakshin,19,2,3
2284T,Hristo Valeov,20,2,3
2284T,Luca Van Assche,17,2,3
2284T,Theo Vandeweghe,21,2,3
2284T,Filip Veger,26,2,3
2284T,Zijiang Yang,20,2,3
2284T,Changli Zhang,22,2,3
2337T,Christian Hirschmueller,28,2,3
2337T,Yuichi Ito,34,2,3
2337T,Marcus Mansson,25,2,3
2337T,Kosuke Okagaki,22,2,3
2341T,Aleksei Abazov,19,2,4
2341T,Mukhtar Andu,16,2,4
2341T,Sergio Barranco,28,2,4
2341T,Henry Barrett,24,2,4
2341T,Antonio Campo,27,2,4
2341T,Razvan Marius Codescu,22,2,4
2341T,Keaton Cullimore,27,2,4
2341T,Pasquale De Giorgio,22,2,4
2341T,Vasil Dimitrov,18,2,4
2341T,Martin Dobry,20,2,4
2341T,Francesco Ferrari,24,2,4
2341T,Bradley Frye,21,2,4
2341T,Roi Ginat,20,2,4
2341T,Miguel Gomes,18,2,4
2341T,Lars Johann,19,2,4
2341T,Adil Karimov,20,2,4
2341T,Youssef Labbene,16,2,4
2341T,Harry David Meehan,26,2,4
2341T,Lukas Neumayer,18,2,4
2341T,Stefano Reitano,23,2,4
2341T,Roni Rikkonen,20,2,4
2341T,Len Schouten,22,2,4
2341T,Fletcher Scott,22,2,4
2341T,Ryan Shane,27,2,4
2341T,Chandril Sood,30,2,4
2341T,Amal Sultanbekov,22,2,4
2341T,Osman Torski,19,2,4
2341T,Charles Tzicas,22,2,4
2341T,Jip Van Assendelft,19,2,4
2341T,Lorenzo Vatteroni,20,2,4
2341T,Marco Zocastello,25,2,4
2372T,Jakob Johansson-Holm,26,2,4
2372T,Tomohiro Masabayashi,23,2,4
2372T,Jose-Ricardo Nunes,34,2,4
2372T,Christian Seraphim,26,2,4
2376T,Diego Augusto Barreto Sanchez,19,2,5
2376T,Doru Junior Borsan,20,2,5
2376T,Lucio Carnevalle,19,2,5
2376T,Janos Fekete,20,2,5
2376T,Benedikt Henning,24,2,5
2376T,Roni Mikael Hietaranta,19,2,5
2376T,Dejan Katic,33,2,5
2376T,Chenhe Li,19,2,5
2376T,Aleksi Lofman,19,2,5
2376T,Joshua Luck,25,2,5
2376T,Will Maher,21,2,5
2376T,Obrad Markovski,20,2,5
2376T,Michal Novansky,18,2,5
2376T,Vicente Oliver Moratalla,21,2,5
2376T,Shunrou Takeshima,30,2,5
2376T,Aloys J Willem Van Baal,22,2,5
2376T,Umut Kaan Yenilmez,17,2,5
2393,Simonas Zukauskas,22,2,5
2394T,Alexandre Aubriot,22,2,6
2394T,Diego Bustamante,22,2,6
2394T,Alfredo Casso,19,2,6
2394T,Chayanon Kaewsuto,26,2,6
2394T,Grigoriy Korobeynikov,22,2,6
2394T,Thomas Laurent,23,2,6
2394T,Sacha Modica,24,2,6
2394T,Oscar Moraing,21,2,6
2394T,Mathis Moysan,19,2,6
2394T,Lisandru Rodriguez,19,2,6
2394T,Sam Ryan Ziegann,22,2,6
2394T,Mateusz Terczynski,25,2,6
2394T,Marlon Vankan,20,2,6
2394T,Kaiwei Wang,21,2,6
2394T,Haitong Xia,25,2,6
2394T,Yu Lun Xie,21,2,6
2410,Jordi Walder,22,2,6
2411T,Terence Atmane,19,2,7
2411T,Stefano Baldoni,23,2,7
2411T,Eric Caleguer,23,2,7
2411T,Alexander Chepik,25,2,7
2411T,Marco Corino,28,2,7
2411T,Edgar Hipolito Cruz Vazquez,20,2,7
2411T,Adan Freire Da Silva,22,2,7
2411T,Buvaysar Gadamauri,20,2,7
2411T,Phongsapak Kerdlaphee,23,2,7
2411T,Alan Postay,24,2,7
2411T,Harry Thursfield,20,2,7
2422T,Eduardo Lobo Da Rosa Almeida,19,2,8
2422T,Alberto Odiseo Alvarado Berrospi,21,2,8
2422T,Thanapet Chanta,21,2,8
2422T,Yuttana Charoenphon,20,2,8
2422T,Vito Dell'Elba,22,2,8
2422T,Dylan Salton,18,2,8
2428,Cannon Kingsley,20,2,8
2429T,Juan Ignacio Alcalde,21,2,9
2429T,Mauro De Maio,19,2,9
2429T,Maxim Krapivin,21,2,9
2429T,Franco Roncadelli,21,2,9
2429T,Muthu Aadhitiya Senthilkumar,21,2,9
2434T,Marko Pavlovic,21,2,10
2434T,Nicholas Shamma,24,2,10
2436,Lucas Hellfritsch,23,2,11
2437,Kaan Cepel,19,2,13
2438,Egor Noskin,21,2,15
2439,Victor Gurevich,25,2,17
2440,Tarun Anirudh Chilakalapudi,25,2,19
2441T,Johnson Acquah,19,1,1
2441T,Bernard Ashitey Armaah,27,1,1
2441T,Laurent Baese,19,1,1
2441T,Japheth Anwasiba Bagerbaseh,28,1,1
2441T,Camden Camacho,20,1,1
2441T,Andrei Enache,39,1,1
2441T,Domen Gostincar,25,1,1
2441T,Edoardo Graziani,21,1,1
2441T,Herman Hoeyeraal,19,1,1
2441T,Motoharu Ishigure,20,1,1
2441T,Ryder Jackson,16,1,1
2441T,Oskar Jonsson,20,1,1
2441T,Hayato Kawashima,22,1,1
2441T,Min Gyeom Kim,24,1,1
2441T,Hiroki Koshimizu,23,1,1
2441T,Linus Krohn,23,1,1
2441T,Edward Lewis,26,1,1
2441T,Marcus McDaniel,19,1,1
2441T,Muhammad Syabil Md Shaharudin,19,1,1
2441T,Sergio Noguera Navarro,21,1,1
2441T,Zlatan Palazov,22,1,1
2441T,Benjamin Palm,19,1,1
2441T,Jun Sang Park,26,1,1
2441T,Anoosha Shahgholi,39,1,1
2441T,Alexander Simion,21,1,1
2441T,Tim Soderman,23,1,1
2441T,Yuval Solomon,22,1,1
2441T,Junior Tavarez Pichardo,21,1,1
2441T,Alan Vilaro,21,1,1
2470T,Alvaro Alcaraz Garfia,21,1,2
2470T,Jorge Blanco Guadalupe,23,1,2
2470T,Robert Carter,27,1,2
2470T,Ahmed Choudhary,27,1,2
2470T,Dipanshu Garg,27,1,2
2470T,Aron Hiltzik,25,1,2
2470T,Ciro Lampasas,25,1,2
2470T,Pascal Meis,28,1,2
2470T,Nikolay Nedelchev,17,1,2
2470T,Noah Prehn,24,1,2
2470T,Daniel Quartey,26,1,2
2470T,Jean-Jacques Rakotohasy,26,1,2
2470T,Ryohei Tagata,21,1,2
2483T,Jonathan Backman,20,1,3
2483T,Carles Batlle,21,1,3
2483T,Thomas Bosancic,20,1,3
2483T,Hod Cohen,18,1,3
2483T,Milledge  Cossu,19,1,3
2483T,Amaury De Beer,22,1,3
2483T,Gui Gomes,23,1,3
2483T,Jin Sung Han,25,1,3
2483T,Stephen Kaldawi,25,1,3
2483T,Timothy Lim,18,1,3
2483T,Yukikazu Meguro,22,1,3
2483T,Thabo Ncube,20,1,3
2483T,Denis Parshutin,21,1,3
2483T,Samo Polakovic,21,1,3
2483T,Daniel Salazar,20,1,3
2483T,Hikaru Shiraishi,21,1,3
2483T,Igor Smilansky,26,1,3
2483T,Mahdi Souri,25,1,3
2483T,Gokul Suresh,24,1,3
2502T,Shaheed Alam,22,1,4
2502T,Claudio Fortuna,31,1,4
2502T,Roy Hobbs,31,1,4
2502T,Takuya Kumasaka,22,1,4
2502T,Mykhailo Kvantaliani,21,1,4
2502T,Tomas Luis,19,1,4
2502T,Sahej Maker,21,1,4
2502T,Masayoshi Ono,25,1,4
2510,Keisuke Saitoh,20,1,5
2511T,Michel-Alexandre Fortin,22,1,6
2511T,Jurence Zosimo Mendoza,25,1,6
2511T,Or Ram-Harel,26,1,6
2511T,Moritz Thiem,21,1,6
2515,Gage Brymer,26,1,7
2516T,Alberto Colas Sanchez,21,1,8
2516T,Tomas Jirousek,21,1,8
2518,Naoki Takeda,28,1,9
2519,Ido Zonder,22,1,10
2520,Kaya Arinc,21,1,12
2521,Pedro Gabriel Rodrigues,25,1,17
2522,Joao Victor Ortega,18,1,20
