Rank,Player,Age,Points,Tournaments Played
2184T,Roni Mikael Hietaranta,20,2,2
2184T,Edward Hubner,24,2,2
2184T,Roan Jones,18,2,2
2184T,Igor Kachushkin,17,2,2
2184T,Madhwin Kamath,20,2,2
2184T,Mark Keki,22,2,2
2184T,Shahin Khaledan,31,2,2
2184T,Aleksei Khomich,25,2,2
2184T,Alexander Knight,25,2,2
2184T,Maxime Lapraille,22,2,2
2184T,Seoung Hun Lee,27,2,2
2184T,Chenhe Li,20,2,2
2184T,Yuanfeng Li,28,2,2
2184T,Francesco Liucci,23,2,2
2184T,Sergei Lysov,24,2,2
2184T,Enrique Macias,19,2,2
2184T,Marko Maksimovic,16,2,2
2184T,Marko Maric,21,2,2
2184T,Radovan Michalik,19,2,2
2184T,Antoine Monaco,25,2,2
2184T,Alberto Morolli,22,2,2
2184T,Andrej Nedic,17,2,2
2184T,Massimo Ocera,40,2,2
2184T,Zac Osborne,24,2,2
2184T,Hugo Palomar-Castello,31,2,2
2184T,Maxime Pauwels,23,2,2
2184T,Noah Perfetti,20,2,2
2184T,Alexandre Peyrot,27,2,2
2184T,Nino Portales,25,2,2
2184T,Ethan Quinn,18,2,2
2184T,Neel Rajesh,21,2,2
2184T,Samuele Ramazzotti,23,2,2
2184T,Nil Regas Luis,21,2,2
2184T,Lucas Enea Rodari,23,2,2
2184T,Jakob Schnaitter,26,2,2
2184T,Nikola Slavic,21,2,2
2184T,Tobias Smoliner,19,2,2
2184T,Jasza Szajrych,20,2,2
2184T,Rigele Te,24,2,2
2184T,Aleksandar Temov,19,2,2
2184T,Jonas Trinker,26,2,2
2184T,Siim Troost,22,2,2
2184T,Federico Valle,22,2,2
2184T,Ranjeet Virali-Murugesan,36,2,2
2184T,Mate Voros,22,2,2
2184T,Yannick Wunderlich,18,2,2
2184T,Rawi Yosef,18,2,2
2184T,Alexander Zederbauer,20,2,2
2184T,Uladzislau Zhuk,24,2,2
2258T,Ismaei Changawa,,2,2
2258T,Francisco Erramuspe,20,2,2
2258T,Tim Van Der Horst,26,2,2
2261T,Federico Juan Aguilar,25,2,3
2261T,Nikita Alosha,22,2,3
2261T,Sebastian Arcila,23,2,3
2261T,Elbert Barr,19,2,3
2261T,Romain Bauvy,27,2,3
2261T,Ignacio Benzal Alia,22,2,3
2261T,Arthur Bonnaud,25,2,3
2261T,Aleksa Bucan,23,2,3
2261T,Giovanni Calvano,24,2,3
2261T,Florent Casays,26,2,3
2261T,Alessandro Ceppellini,25,2,3
2261T,Davide Cortimiglia,21,2,3
2261T,Paolo Dagnino,24,2,3
2261T,Enes Donmezer,21,2,3
2261T,Mark Dragomirov,19,2,3
2261T,August Ehrnrooth,22,2,3
2261T,Lucien Forrestier,22,2,3
2261T,Xavier Gabarro,22,2,3
2261T,Dante Gennaro,29,2,3
2261T,Giacomo Gobbi,29,2,3
2261T,Vladyslav Gorodynskyi,24,2,3
2261T,Tomas Jirousek,22,2,3
2261T,Elio Jose Ribeiro Lago,24,2,3
2261T,Jurabek Karimov,23,2,3
2261T,Kevin King,31,2,3
2261T,Alexander Klintcharov,25,2,3
2261T,Veljko Krstic,18,2,3
2261T,Patrick Kypson,22,2,3
2261T,Mikel Lopez Hernaez,22,2,3
2261T,Mihai Razvan Marinescu,20,2,3
2261T,James Markiewicz,27,2,3
2261T,Sacha Modica,25,2,3
2261T,Mario Giuseppe Nicosia,27,2,3
2261T,Fabrizio Ornago,30,2,3
2261T,Daniil Ostapenkov,19,2,3
2261T,Radu Mihai Papoe,19,2,3
2261T,Andreja Petrovic,22,2,3
2261T,Benjamin Pietri,25,2,3
2261T,Ishaan Ravichander,20,2,3
2261T,Mason Recci,25,2,3
2261T,Alexander Richards,21,2,3
2261T,Suphawat Saeoui,16,2,3
2261T,Takashi Saito,27,2,3
2261T,Sanhui Shin,25,2,3
2261T,Imran Sibille El Moumi,20,2,3
2261T,Ilia Simakin,18,2,3
2261T,Boruch Skierkier,21,2,3
2261T,Artem Smirnov,34,2,3
2261T,Sebastian Sorger,16,2,3
2261T,Vladislav Tasenkov,20,2,3
2261T,Finn Tearney,31,2,3
2261T,Aleksandar Tomas,18,2,3
2261T,Michele Vianello,21,2,3
2261T,Yeudy Villar,21,2,3
2261T,Nikolay Vylegzhanin,22,2,3
2261T,Tak Khunn Wang,30,2,3
2261T,Georg Winkler,25,2,3
2261T,Zihao Xia,25,2,3
2261T,Juan Sebastian Zabala Vargas,19,2,3
2261T,Daniil Zhibul,19,2,3
2261T,Maxim Zhukov,17,2,3
2322T,Mislav Bosnjak,23,2,3
2322T,Aliaksandr Bulitski,29,2,3
2322T,Shahar Elbaz,25,2,3
2322T,Michael-John Every,28,2,3
2322T,Adrian Exposito,25,2,3
2322T,Oscar Gabriel Ortiz,24,2,3
2322T,Anthony Susanto,24,2,3
2329T,Arslanbek Aitkulov,18,2,4
2329T,Jack Anthrop,18,2,4
2329T,Terence Atmane,20,2,4
2329T,Razvan Baiant,21,2,4
2329T,Sami Ben Abdennibi,21,2,4
2329T,Adam Bronka,22,2,4
2329T,Jaime Caldes,21,2,4
2329T,Antonio Campo,28,2,4
2329T,Yu  Hsiang Chiu,27,2,4
2329T,Eduardo Cohen,20,2,4
2329T,Stefano D'Agostino,18,2,4
2329T,Dwaine Duncan,19,2,4
2329T,Lorenzo Esquici,18,2,4
2329T,Eugenio Gonzalez Fitzmaurice,19,2,4
2329T,Ali Habib,19,2,4
2329T,Seon Yong Han,21,2,4
2329T,Louis Herman,21,2,4
2329T,Kristijan Juhas,20,2,4
2329T,Chayanon Kaewsuto,26,2,4
2329T,Lev Levyatov,19,2,4
2329T,Riccardo Maiga,32,2,4
2329T,Yahir Emiliano Moheno,19,2,4
2329T,Mykhailo Mossur,18,2,4
2329T,Jirat Navasirisomboon,25,2,4
2329T,Lucas Obeid,21,2,4
2329T,Nicolas Esteban Rico Arias,21,2,4
2329T,Leonardo Rossi,19,2,4
2329T,Sergo Sikharulidze,31,2,4
2329T,Maurizio Speziali,25,2,4
2329T,Agustin Velotti,29,2,4
2329T,Shunsuke Wakita,26,2,4
2329T,Cooper Williams,16,2,4
2361T,Andre Gaspar Murta,27,2,4
2361T,Jung-Woong Na,29,2,4
2361T,Eduardo Roldan,23,2,4
2361T,Shonigmatjon Shofayziyev,28,2,4
2365T,Gonzalo Achondo,24,2,5
2365T,Louis Allen,22,2,5
2365T,Yuttana Charoenphon,21,2,5
2365T,Andrei Cuceu,18,2,5
2365T,Vlad Andrei Dumitru,25,2,5
2365T,Tom Evans,21,2,5
2365T,Paulo Knippling,20,2,5
2365T,Worovin Kumthonkittikul,27,2,5
2365T,Samuel Martinez Arjona,20,2,5
2365T,Alessandro Procopio,24,2,5
2365T,Francisco Rocha,22,2,5
2365T,David Szintai,24,2,5
2365T,Li-Wei Tan,26,2,5
2365T,Aaditya Tewari,34,2,5
2365T,Jimmy Yang,24,2,5
2365T,Cheng-Yu Yu,27,2,5
2381,Aaron Schmid,21,2,5
2382T,Ankit Chopra,31,2,6
2382T,Max Cunat,20,2,6
2382T,Rrezart Cungu,23,2,6
2382T,Nicolas Rafael Goldberg Alviani,19,2,6
2382T,Haoyuan Huang,19,2,6
2382T,Oleg Khotkov,32,2,6
2382T,Maksim Maslov,21,2,6
2382T,Enmanuel Munoz,17,2,6
2382T,Pietro Pampanin,19,2,6
2382T,Sergei Pogosian,23,2,6
2382T,Suraj R Prabodh,27,2,6
2382T,Dawid Taczala,20,2,6
2382T,Charles Tzicas,23,2,6
2382T,Daniele Valentino,27,2,6
2396,Kristian Lozan,23,2,6
2397T,Elmar Ejupovic,29,2,7
2397T,Francisco Faigenbaum,20,2,7
2397T,Alex Martinez,21,2,7
2397T,Jose Joaquin Miranda Cisneros,21,2,7
2401,Daniel Batista,23,2,7
2402T,Preston Connor,21,2,8
2402T,Khololwam Montsi,19,2,8
2402T,Bjorn Nareyka,22,2,8
2402T,Vignesh Peranamallur,34,2,8
2402T,Doruk Turknas,16,2,8
2407T,Guy Den Heijer,25,2,9
2407T,Mehdi Sadaoui,19,2,9
2407T,Maceo Simpson,19,2,9
2407T,Edouard Villoslada,22,2,9
2411,Kunal Anand,29,2,9
2412T,Julian Cundom,21,2,10
2412T,Matteo Marfia,35,2,10
2412T,Pol Wattanakul,26,2,10
2415,Patrick Foley,27,2,12
2416T,Guillermo Alcorta-Olarra,32,1,1
2416T,Rai Vicente De Araujo,21,1,1
2416T,Laurent Baese,20,1,1
2416T,Darko Bojanovic,25,1,1
2416T,Alberto Bronzetti,24,1,1
2416T,Connor Bruce,20,1,1
2416T,Camden Camacho,20,1,1
2416T,Mohamed Said Chaki,35,1,1
2416T,Ahmed Choudhary,28,1,1
2416T,Ali Dawani,21,1,1
2416T,Sidney De Boer,31,1,1
2416T,Jake Delaney,25,1,1
2416T,Brady Draheim,23,1,1
2416T,Alon Elia,26,1,1
2416T,Ervin Haris Eminefendic,20,1,1
2416T,Pedro Estevao,26,1,1
2416T,M Rifki Fitriadi,23,1,1
2416T,Luke Jacob Gamble,27,1,1
2416T,Raul Garcia,20,1,1
2416T,Agustin Maria Gascia,25,1,1
2416T,Vasile-Alexandru Ghilea,28,1,1
2416T,Maxwell Giddens,21,1,1
2416T,Cash Hanzlik,20,1,1
2416T,Tim Heinonen,22,1,1
2416T,Roko Horvat,21,1,1
2416T,Yuichi Ito,35,1,1
2416T,Hayato Kawashima,23,1,1
2416T,Min Gyeom Kim,25,1,1
2416T,Konstantin Kirovski,23,1,1
2416T,Hiroki Koshimizu,23,1,1
2416T,Takuya Kumasaka,23,1,1
2416T,Benedict Kurz,20,1,1
2416T,Nick Lagaev,21,1,1
2416T,Benoit Lanckohr,27,1,1
2416T,Edward Lewis,27,1,1
2416T,Issam Mamdouhe,30,1,1
2416T,Jakov Martinis,24,1,1
2416T,Marcus McDaniel,20,1,1
2416T,Muhammad Syabil Md Shaharudin,20,1,1
2416T,Yukikazu Meguro,23,1,1
2416T,Mathis Moysan,20,1,1
2416T,Viktor Nikitin,24,1,1
2416T,Kosuke Okagaki,23,1,1
2416T,Zlatan Palazov,23,1,1
2416T,Spencer Papa,26,1,1
2416T,Nick Papac,30,1,1
2416T,Jun Sang Park,27,1,1
2416T,Karl Poling,22,1,1
2416T,Matthew Rodriguez,22,1,1
2416T,Giovani Samaha,27,1,1
2416T,Robby Shymansky,21,1,1
2416T,Alexander Simion,22,1,1
2416T,Yuval Solomon,23,1,1
2416T,Igor Straatsma,22,1,1
2416T,Anthony Jackie Tang,23,1,1
2416T,Tommaso Vescovi,23,1,1
2416T,Alec Witmeur,32,1,1
2416T,Takeru Yuzuki,23,1,1
2416T,Andrea Zamurri,23,1,1
2416T,Logan Zapp,20,1,1
2416T,Gaspar Zimbrek-Turkovic,21,1,1
2477T,Eduardo Lobo Da Rosa Almeida,20,1,2
2477T,Sergio Barranco,29,1,2
2477T,Alexandru Cristian Bodnariuk,22,1,2
2477T,Hod Cohen,19,1,2
2477T,Victor Crivoi,39,1,2
2477T,Vito Dell'Elba,23,1,2
2477T,Charles Force,25,1,2
2477T,Bulat Galiev,24,1,2
2477T,Edoardo Graziani,22,1,2
2477T,Jan Soeren Hain,23,1,2
2477T,Aron Hiltzik,26,1,2
2477T,Evzen Holis,22,1,2
2477T,Xin Hu,25,1,2
2477T,Timothy Lim,19,1,2
2477T,Jack Mingjie Lin,23,1,2
2477T,Diogo Marques,22,1,2
2477T,Muzammil Murtaza,22,1,2
2477T,Thabo Ncube,21,1,2
2477T,Marco Neubau,27,1,2
2477T,Vincentiu Andrei Niculescu,22,1,2
2477T,Vicente Oliver Moratalla,22,1,2
2477T,Guilherme Osorio,23,1,2
2477T,Carl Bret Parko,21,1,2
2477T,Chanon Phunsawat,21,1,2
2477T,Vicente Rivas Maturana,21,1,2
2477T,Simone Roncalli,26,1,2
2477T,Muzingaye Sibanda,24,1,2
2477T,Gokul Suresh,25,1,2
2477T,Kevin Suvi,21,1,2
2477T,Tiago Torres,19,1,2
2477T,Davide Tortora,21,1,2
2477T,Duilio Vallebuona,29,1,2
2477T,Ibrahim Kibet Yego,26,1,2
2510T,Shaheed Alam,23,1,3
2510T,Juan Ignacio Batalla,22,1,3
2510T,Tristan Boyer,21,1,3
2510T,Elliott Farmer,24,1,3
2510T,Bradley Frye,22,1,3
2510T,Gui Gomes,24,1,3
2510T,Manuel Goncalves,20,1,3
2510T,Jin Sung Han,26,1,3
2510T,Trey Hilderbrand,22,1,3
2510T,Luka Ilic,27,1,3
2510T,Vital Flurin Leuch,25,1,3
2510T,Isa Mammetgulyyev,25,1,3
2510T,Nebojsa Milenkovic,26,1,3
2510T,Masayoshi Ono,25,1,3
2510T,Yvo Panak,26,1,3
2510T,Jesse Ross,27,1,3
2510T,Mattia Rossi,25,1,3
2510T,Alejandro Vedri Asensi,22,1,3
2528T,Edgar Hipolito Cruz Vazquez,21,1,4
2528T,Riaan Du Toit,28,1,4
2528T,Matvey Khomentovskiy,27,1,4
2528T,Sahej Maker,22,1,4
2528T,Jurence Zosimo Mendoza,25,1,4
2528T,Errol Smith,27,1,4
2534T,Roee Benya,22,1,5
2534T,Diego Bustamante,23,1,5
2534T,Alexander Chepik,26,1,5
2534T,Victor Ernaelsteen,22,1,5
2534T,Luis Humberto Lopez,24,1,5
2534T,Samuel Puskar,22,1,5
2534T,Marco Saffratti,22,1,5
2541T,Eric Caleguer,24,1,6
2541T,Hamad Medjedovic,18,1,6
2541T,Nicolas Uryson,28,1,6
2544T,Jatin Dahiya,29,1,7
2544T,Roy Hobbs,32,1,7
2544T,Paulo Andre Saraiva Dos Santos,21,1,7
2544T,Hans Albert Schubert,22,1,7
2544T,Daniil Zarichanskyy,24,1,7
2549T,Jiri Jenicek,22,1,8
2549T,Gabriel Alejandro Villanueva,25,1,8
2551T,Victor Gurevich,26,1,9
2551T,Ido Zonder,23,1,9
