Rank,Player,Age,Points,Tournaments Played
2201T,Guy Den Ouden,18,2,2
2201T,Yassine Dlimi,17,2,2
2201T,Ervin Haris Eminefendic,19,2,2
2201T,Pedro Estevao,25,2,2
2201T,Martin Fekiac,21,2,2
2201T,Stefan Fiacan,26,2,2
2201T,Marco Franzini,20,2,2
2201T,Alexander Gaponenko,18,2,2
2201T,Dipanshu Garg,27,2,2
2201T,Miguel Gomes,17,2,2
2201T,Aydan Gomez Osorio,21,2,2
2201T,William Grant,20,2,2
2201T,Cheng Han,21,2,2
2201T,Adam Heinonen,18,2,2
2201T,Louis Herman,19,2,2
2201T,Aron Hiltzik,24,2,2
2201T,Pablo Jimenez Martinez,20,2,2
2201T,Elio Jose Ribeiro Lago,23,2,2
2201T,Dominik Kisantal,21,2,2
2201T,Vadim Kontseba,20,2,2
2201T,Andrej Krajcik,20,2,2
2201T,Matt Kuhar,24,2,2
2201T,Raphael Lambling,20,2,2
2201T,Ciro Lampasas,25,2,2
2201T,Timo Lanz,24,2,2
2201T,Jack Mingjie Lin,21,2,2
2201T,Leonardo Lopez Linquet,19,2,2
2201T,Oscar Mancineiras Cornella,26,2,2
2201T,Colin Markes,24,2,2
2201T,Diogo Marques,21,2,2
2201T,Mesa Mei,29,2,2
2201T,Pascal Meis,27,2,2
2201T,Giannicola Misasi,20,2,2
2201T,Nacho Morant Martin,18,2,2
2201T,Peter Nad,17,2,2
2201T,Diego Nava,,2,2
2201T,Hazem Naw,21,2,2
2201T,Nikolay Nedelchev,17,2,2
2201T,Marco Neubau,26,2,2
2201T,Alberto Orso,18,2,2
2201T,Guilherme Osorio,22,2,2
2201T,Sung Jun Park,27,2,2
2201T,Yohandri Perez Garcia,23,2,2
2201T,Jarmo Perez Wienese,20,2,2
2201T,Andreja Petrovic,21,2,2
2201T,Jack Pinnington Jones,17,2,2
2201T,Mihailo Popovic,20,2,2
2201T,Noah Prehn,24,2,2
2201T,Daniel Quartey,26,2,2
2201T,Max Hans Rehberg,17,2,2
2201T,Mikko Rouvala,23,2,2
2201T,Mehdi Sadaoui,18,2,2
2201T,Valentin Salomon,20,2,2
2201T,Jordi Samper-Montana,30,2,2
2201T,Daniil Savelev,20,2,2
2201T,Jeremy Schifris,19,2,2
2201T,Emir Sendogan,19,2,2
2201T,Mariano Silberstein,20,2,2
2201T,Daniel Siniakov,18,2,2
2201T,Chandril Sood,30,2,2
2201T,Lakshit Sood,30,2,2
2201T,Zakai Stone,19,2,2
2201T,Daniil Strelchenko,20,2,2
2201T,Ryohei Tagata,21,2,2
2201T,Andrea Turco,24,2,2
2201T,Iiro Vasa,18,2,2
2201T,Enzo Wallart,24,2,2
2201T,Lodewijk Weststrate,19,2,2
2201T,Gaspar Zimbrek-Turkovic,20,2,2
2281T,Aleksei Abazov,18,2,3
2281T,Makary Adamek,19,2,3
2281T,Jonathan Backman,20,2,3
2281T,Manuel Barros,26,2,3
2281T,Tsimafei Basalyha,20,2,3
2281T,Carles Batlle,20,2,3
2281T,Blaise Bicknell,19,2,3
2281T,Thomas Bosancic,20,2,3
2281T,Pedro Boscardin Dias,18,2,3
2281T,Jaime Caldes,20,2,3
2281T,Hod Cohen,18,2,3
2281T,Lance Cohen,33,2,3
2281T,Milledge  Cossu,19,2,3
2281T,Amaury De Beer,21,2,3
2281T,Vasil Dimitrov,18,2,3
2281T,Ishaque Eqbal,23,2,3
2281T,Mathys Erhard,19,2,3
2281T,Henry Estrella,35,2,3
2281T,Mohamad Gomaa,21,2,3
2281T,Gui Gomes,23,2,3
2281T,Mustafa Can Gunes,17,2,3
2281T,Jin Sung Han,25,2,3
2281T,Cleeve Harper,20,2,3
2281T,Benedikt Henning,23,2,3
2281T,Carles Hernandez,19,2,3
2281T,Trey Hilderbrand,20,2,3
2281T,Lars Johann,19,2,3
2281T,Stephen Kaldawi,25,2,3
2281T,Ruben Konings,22,2,3
2281T,Artur Kulibaba,21,2,3
2281T,Benedict Kurz,19,2,3
2281T,Timothy Lim,18,2,3
2281T,Federico Lucini,20,2,3
2281T,Jiaxi Ma,17,2,3
2281T,Yukikazu Meguro,21,2,3
2281T,Marc Monclus Matamala,21,2,3
2281T,Jose Vicent Monsonis Uso,25,2,3
2281T,Maik Moraing,24,2,3
2281T,Thabo Ncube,19,2,3
2281T,Lluc Pasqual,18,2,3
2281T,Moritz Pfaff,20,2,3
2281T,Ramiro Pioli Tizon,20,2,3
2281T,Samo Polakovic,21,2,3
2281T,Roni Rikkonen,20,2,3
2281T,Natan Rodrigues,19,2,3
2281T,Daniel Salazar,20,2,3
2281T,Hikaru Shiraishi,20,2,3
2281T,Seongbin Sim,23,2,3
2281T,Igor Smilansky,25,2,3
2281T,Mahdi Souri,24,2,3
2281T,Gokul Suresh,24,2,3
2281T,Nikolay Sysoev,16,2,3
2281T,Osman Torski,19,2,3
2281T,Hristo Valeov,20,2,3
2281T,Luca Van Assche,16,2,3
2281T,Jip Van Assendelft,19,2,3
2281T,Theo Vandeweghe,21,2,3
2281T,Filip Veger,26,2,3
2281T,Max Wiskandt,19,2,3
2281T,Zijiang Yang,20,2,3
2281T,Changli Zhang,22,2,3
2342T,Shaheed Alam,22,2,4
2342T,Sergio Barranco,27,2,4
2342T,Alex Barrena,18,2,4
2342T,Diego Augusto Barreto Sanchez,18,2,4
2342T,Henry Barrett,24,2,4
2342T,Razvan Marius Codescu,22,2,4
2342T,Keaton Cullimore,27,2,4
2342T,Pasquale De Giorgio,21,2,4
2342T,Allan Deschamps,19,2,4
2342T,Martin Dobry,20,2,4
2342T,Francesco Ferrari,23,2,4
2342T,Claudio Fortuna,30,2,4
2342T,Bradley Frye,20,2,4
2342T,Roy Hobbs,31,2,4
2342T,Jason Janis,19,2,4
2342T,Adil Karimov,19,2,4
2342T,Takuya Kumasaka,22,2,4
2342T,Mykhailo Kvantaliani,21,2,4
2342T,Youssef Labbene,16,2,4
2342T,Tomas Luis,19,2,4
2342T,Sahej Maker,21,2,4
2342T,Harry David Meehan,26,2,4
2342T,Michal Novansky,18,2,4
2342T,Masayoshi Ono,24,2,4
2342T,Len Schouten,22,2,4
2342T,Lorenzo Vatteroni,20,2,4
2342T,Gabriel Alejandro Villanueva,24,2,4
2342T,Tennyson Whiting,19,2,4
2342T,Marco Zocastello,24,2,4
2371T,Terence Atmane,19,2,5
2371T,Alexandre Aubriot,21,2,5
2371T,Doru Junior Borsan,20,2,5
2371T,Alexander Chepik,24,2,5
2371T,Janos Fekete,20,2,5
2371T,Oriol Fillat Gimenez,19,2,5
2371T,Grigoriy Korobeynikov,22,2,5
2371T,Martin Krumich,18,2,5
2371T,Joshua Luck,25,2,5
2371T,Will Maher,21,2,5
2371T,Oscar Moraing,21,2,5
2371T,Vicente Oliver Moratalla,21,2,5
2371T,Keisuke Saitoh,19,2,5
2371T,Aloys J Willem Van Baal,22,2,5
2371T,Umut Kaan Yenilmez,17,2,5
2386T,Diego Bustamante,22,2,6
2386T,Alfredo Casso,19,2,6
2386T,Michel-Alexandre Fortin,22,2,6
2386T,Adan Freire Da Silva,21,2,6
2386T,Jiri Jenicek,21,2,6
2386T,Thomas Laurent,23,2,6
2386T,Jurence Zosimo Mendoza,24,2,6
2386T,Mathis Moysan,19,2,6
2386T,Or Ram-Harel,26,2,6
2386T,Sam Ryan Ziegann,22,2,6
2386T,Mateusz Terczynski,25,2,6
2386T,Moritz Thiem,21,2,6
2386T,Marlon Vankan,20,2,6
2386T,Kaiwei Wang,21,2,6
2386T,Haitong Xia,25,2,6
2386T,Yu Lun Xie,21,2,6
2402T,Stefano Baldoni,23,2,7
2402T,Gage Brymer,26,2,7
2402T,Eric Caleguer,23,2,7
2402T,Jay Clarke,22,2,7
2402T,Edgar Hipolito Cruz Vazquez,19,2,7
2402T,Mauro De Maio,19,2,7
2402T,Vito Dell'Elba,22,2,7
2402T,Phongsapak Kerdlaphee,22,2,7
2402T,Alan Postay,24,2,7
2402T,Harry Thursfield,20,2,7
2412T,Eduardo Lobo Da Rosa Almeida,19,2,8
2412T,Alberto Odiseo Alvarado Berrospi,20,2,8
2412T,Yuttana Charoenphon,20,2,8
2412T,Alberto Colas Sanchez,20,2,8
2412T,Tomas Jirousek,21,2,8
2412T,Franco Roncadelli,21,2,8
2412T,Ido Zonder,22,2,8
2419T,Juan Ignacio Alcalde,21,2,9
2419T,Saba Purtseladze,19,2,9
2419T,Muthu Aadhitiya Senthilkumar,21,2,9
2419T,Naoki Takeda,27,2,9
2423,Marko Pavlovic,21,2,10
2424,Lucas Hellfritsch,23,2,11
2425,Kaan Cepel,19,2,13
2426,Victor Gurevich,25,2,16
2427,Pedro Gabriel Rodrigues,24,2,17
2428,Joao Victor Ortega,18,2,20
2429T,Domen Gostincar,24,1,1
2429T,Herman Hoeyeraal,19,1,1
2431,Jorge Blanco Guadalupe,23,1,2
2432,Denis Parshutin,21,1,3
2433,Kaya Arinc,21,1,12
