Rank,Player,Age,Points,Tournaments Played
2204T,Alessio Delfino,25,2,1
2204T,Ivan Dikenstein,25,2,1
2204T,Andrej Djokic,18,2,1
2204T,Mark Dragomirov,18,2,1
2204T,Soufiane El Mesbahi,21,2,1
2204T,Erden Er,17,2,1
2204T,Julien Evrard,37,2,1
2204T,Nikita Filatov,19,2,1
2204T,Oriol Fillat Gimenez,19,2,1
2204T,Mikhail Galyamov,26,2,1
2204T,Vilius Gaubas,17,2,1
2204T,Arthur Gea,17,2,1
2204T,Stephan Gerritsen,25,2,1
2204T,Washi Gervais,27,2,1
2204T,Marvin Greven,25,2,1
2204T,Daniil Gusev,21,2,1
2204T,Felipe Hernandez,21,2,1
2204T,Kaeri Hernandez Mariona,19,2,1
2204T,Kris Alessandro Hernandez Mariona,21,2,1
2204T,Abel Hernandez-Aguila,32,2,1
2204T,Daniel Hiddleson,49,2,1
2204T,Philip Hjorth,22,2,1
2204T,Alexander Hoogmartens,19,2,1
2204T,Martin Joyce,25,2,1
2204T,Marcel Kamrowski,18,2,1
2204T,Nikita Kashirin,20,2,1
2204T,Fuya Kimoto,23,2,1
2204T,Alex Kobelt,24,2,1
2204T,Yuhei Kono,26,2,1
2204T,Henrik Heise Korsgaard,25,2,1
2204T,Daniel Lara Salmeron,20,2,1
2204T,Eudy Francisco Ledesma Mercedes,19,2,1
2204T,Jeremias Lima-Perez,32,2,1
2204T,Marko Maksimovic,16,2,1
2204T,Ryotero Matsumura,25,2,1
2204T,Alban Meuffels,29,2,1
2204T,Andrea  Militi Ribaldi,22,2,1
2204T,Ashot Mkrtchyan,33,2,1
2204T,Maik Moraing,24,2,1
2204T,Calvin Mueller,21,2,1
2204T,Andrej Nedic,17,2,1
2204T,Eleftherios Neos,22,2,1
2204T,Baker Newman,26,2,1
2204T,Oliver Okonkwo,21,2,1
2204T,Yujiro Onuma,17,2,1
2204T,Arthur O'Sullivan,17,2,1
2204T,Viacheslav Ovchinnikov,19,2,1
2204T,Gabriele Pennaforti,21,2,1
2204T,Alexander Petrov,20,2,1
2204T,Gabriel Pfanner,23,2,1
2204T,Artem Podorozhnyi,18,2,1
2204T,Oskar Brostrom Poulsen,20,2,1
2204T,Marek Rehacek,25,2,1
2204T,Pierce Rollins,20,2,1
2204T,Yuto Sakai,25,2,1
2204T,Peter Sallay,21,2,1
2204T,Jose Antonio Sanchez-de Luna,37,2,1
2204T,Ronnie Schneider,27,2,1
2204T,Lucas Schurdevin,18,2,1
2204T,Jorge Serrano,25,2,1
2204T,Ronald Slobodchikov,28,2,1
2204T,Christoffer Solberg,28,2,1
2204T,Sebastian Sorger,16,2,1
2204T,Riku Takahata,20,2,1
2204T,Jacob Tapia,16,2,1
2204T,Juan Esteban Trujillo Hernandez,16,2,1
2204T,Oscar Fernando Trujillo Hernandez,17,2,1
2204T,Nikolas Walterscheid-Tukic,25,2,1
2204T,Nicholas Williams,22,2,1
2204T,Zhao Zhao,21,2,1
2204T,Baoluo Zheng,20,2,1
2204T,Vladimir Zinyakov,31,2,1
2295T,Makary Adamek,20,2,2
2295T,Ali Amiri,20,2,2
2295T,Farzin Danny Amiri,26,2,2
2295T,Facundo Arias Bisso,23,2,2
2295T,Stefano Baldoni,24,2,2
2295T,Jake Bhangdia,24,2,2
2295T,Gabriele Bombara,19,2,2
2295T,Arthur Bonnaud,24,2,2
2295T,Raul Gerardo Centeno Arteaga,20,2,2
2295T,Kevin Chahoud,20,2,2
2295T,Yassine Dlimi,18,2,2
2295T,Matteo Donati,27,2,2
2295T,Enes Donmezer,20,2,2
2295T,Dragomir Draganov,18,2,2
2295T,Lorenzo Esquici,18,2,2
2295T,Luca Fantini,21,2,2
2295T,Philip Florig,18,2,2
2295T,Lucien Forrestier,22,2,2
2295T,Tomas Gerini,26,2,2
2295T,Giacomo Gobbi,29,2,2
2295T,Andrii Gryniuk,20,2,2
2295T,Svyatoslav Gulin,19,2,2
2295T,Mustafa Can Gunes,18,2,2
2295T,Roni Mikael Hietaranta,20,2,2
2295T,Edward Hubner,23,2,2
2295T,Temur Ismailov,27,2,2
2295T,Roan Jones,18,2,2
2295T,Igor Kachushkin,17,2,2
2295T,Madhwin Kamath,20,2,2
2295T,Ivan Kazakov,20,2,2
2295T,Mark Keki,21,2,2
2295T,Shahin Khaledan,31,2,2
2295T,Tom Kocevar-Desman,31,2,2
2295T,Veljko Krstic,18,2,2
2295T,Maxime Lapraille,22,2,2
2295T,Seoung Hun Lee,26,2,2
2295T,Hyung-Chan Lim,36,2,2
2295T,Sergei Lysov,23,2,2
2295T,Enrique Macias,18,2,2
2295T,Felipe Martinez Sarrasague,24,2,2
2295T,Antoine Monaco,24,2,2
2295T,Alberto Morolli,22,2,2
2295T,Bruno Nhavene,20,2,2
2295T,Mario Giuseppe Nicosia,27,2,2
2295T,Massimo Ocera,39,2,2
2295T,Jannik Opitz,23,2,2
2295T,Hugo Palomar-Castello,31,2,2
2295T,Pau Perez Contri,20,2,2
2295T,Morgan Phillips,37,2,2
2295T,Jan Pleva,20,2,2
2295T,Lucas Enea Rodari,23,2,2
2295T,Jakob Schnaitter,25,2,2
2295T,Jasza Szajrych,19,2,2
2295T,Aleksandar Temov,19,2,2
2295T,Siim Troost,22,2,2
2295T,Mark Tryakshin,20,2,2
2295T,Filip Veger,27,2,2
2295T,Rawi Yosef,18,2,2
2295T,Daiki Yoshimura,19,2,2
2295T,Viacheslav Yulik,21,2,2
2295T,Alexander Zederbauer,20,2,2
2295T,Daniil Zhibul,19,2,2
2357T,Santiago Besada,23,2,2
2357T,Francisco Erramuspe,20,2,2
2357T,Ahmed Mounir,34,2,2
2360T,Ricardo Alban,21,2,3
2360T,Mukhtar Andu,17,2,3
2360T,Sebastian Arcila,23,2,3
2360T,Elbert Barr,19,2,3
2360T,Lohithaksha Bathrinath,21,2,3
2360T,Romain Bauvy,27,2,3
2360T,Aleksa Bucan,22,2,3
2360T,Giovanni Calvano,24,2,3
2360T,Florent Casays,25,2,3
2360T,Luigi Castelletti,19,2,3
2360T,Sven Corbinais,19,2,3
2360T,Marco Corino,29,2,3
2360T,Davide Cortimiglia,20,2,3
2360T,Aziz Dadabaev,19,2,3
2360T,Paolo Dagnino,24,2,3
2360T,Thomas Deschamps,23,2,3
2360T,Vlad Andrei Dumitru,24,2,3
2360T,Dwaine Duncan,19,2,3
2360T,August Ehrnrooth,21,2,3
2360T,Adrien Gobat,20,2,3
2360T,Mario Gonzalez Fernandez,19,2,3
2360T,Ali Habib,19,2,3
2360T,Ighor Halmenschlager Reis,24,2,3
2360T,Jason Janis,20,2,3
2360T,Patrick Kypson,22,2,3
2360T,Daniel Litvinov,21,2,3
2360T,Mikel Lopez Hernaez,22,2,3
2360T,Egor Matvievici,25,2,3
2360T,Radovan Michalik,18,2,3
2360T,Sacha Modica,25,2,3
2360T,Musa Mohammed,19,2,3
2360T,Mykhailo Mossur,18,2,3
2360T,Radu Mihai Papoe,19,2,3
2360T,Andreja Petrovic,22,2,3
2360T,Alexandre Peyrot,27,2,3
2360T,Stefan Popovic,18,2,3
2360T,Nino Portales,25,2,3
2360T,Ishaan Ravichander,20,2,3
2360T,Alexander Richards,21,2,3
2360T,Andre Rodeia,20,2,3
2360T,Sanhui Shin,24,2,3
2360T,Imran Sibille El Moumi,20,2,3
2360T,Nikola Slavic,21,2,3
2360T,Artem Smirnov,34,2,3
2360T,Aleksandar Tomas,18,2,3
2360T,Michele Vianello,21,2,3
2360T,Mate Voros,21,2,3
2360T,Nikolay Vylegzhanin,21,2,3
2360T,Max Wiskandt,20,2,3
2360T,Yannick Wunderlich,18,2,3
2410T,Alexandru Cristian Bodnariuk,22,2,3
2410T,Victor Crivoi,39,2,3
2410T,Maxwell Giddens,21,2,3
2410T,Christian Hirschmueller,28,2,3
2410T,Yuichi Ito,35,2,3
2410T,Jakob Johansson-Holm,26,2,3
2410T,Marcus Mansson,26,2,3
2410T,Kosuke Okagaki,23,2,3
2410T,Oscar Gabriel Ortiz,24,2,3
2410T,Anthony Susanto,24,2,3
2410T,Takeru Yuzuki,23,2,3
2421T,Gonzalo Achondo,24,2,4
2421T,Louis Allen,22,2,4
2421T,Nikita Alosha,21,2,4
2421T,Jack Anthrop,18,2,4
2421T,Razvan Baiant,21,2,4
2421T,Jaime Caldes,21,2,4
2421T,Yu  Hsiang Chiu,27,2,4
2421T,Eduardo Cohen,20,2,4
2421T,Janos Fekete,21,2,4
2421T,Dante Gennaro,28,2,4
2421T,Vladyslav Gorodynskyi,24,2,4
2421T,Dmytrii Ierokhin,18,2,4
2421T,Chayanon Kaewsuto,26,2,4
2421T,Lev Levyatov,19,2,4
2421T,Enmanuel Munoz,17,2,4
2421T,Lucas Obeid,20,2,4
2421T,Matt Ponchet,17,2,4
2421T,Mason Recci,25,2,4
2421T,Nicolas Esteban Rico Arias,21,2,4
2421T,Dimitris Sakellaridis,15,2,4
2421T,Bora Sengul,20,2,4
2421T,Sergo Sikharulidze,31,2,4
2421T,Lakshit Sood,31,2,4
2421T,Maurizio Speziali,24,2,4
2421T,Amal Sultanbekov,23,2,4
2421T,Aloys J Willem Van Baal,23,2,4
2421T,Jimmy Yang,24,2,4
2421T,Juan Sebastian Zabala Vargas,19,2,4
2449T,Aliaksandr Bulitski,28,2,4
2449T,Jung-Woong Na,29,2,4
2449T,Jose-Ricardo Nunes,35,2,4
2449T,Eduardo Roldan,23,2,4
2449T,Christian Seraphim,26,2,4
2449T,Tim Van Der Horst,26,2,4
2449T,Ibrahim Kibet Yego,25,2,4
2456T,Sami Ben Abdennibi,20,2,5
2456T,Antonio Campo,28,2,5
2456T,Luis Diego Chavez Villalpando,26,2,5
2456T,Tommaso Compagnucci,22,2,5
2456T,Stefano D'Agostino,18,2,5
2456T,Martin Dobry,21,2,5
2456T,Mark Owen Endler,19,2,5
2456T,Haoyuan Huang,19,2,5
2456T,Dejan Katic,33,2,5
2456T,Andrej Krajcik,21,2,5
2456T,Chenhe Li,20,2,5
2456T,Pietro Pampanin,19,2,5
2456T,Alessandro Petrone,31,2,5
2456T,Alessandro Procopio,23,2,5
2456T,Francisco Rocha,22,2,5
2456T,Nicholas Shamma,25,2,5
2456T,Chandril Sood,31,2,5
2456T,Shunrou Takeshima,31,2,5
2456T,Vladislav Tasenkov,19,2,5
2456T,Tak Khunn Wang,30,2,5
2476T,Tomohiro Masabayashi,23,2,5
2476T,Yvo Panak,26,2,5
2476T,Jordi Walder,23,2,5
2479T,Terence Atmane,20,2,6
2479T,Adam Bronka,22,2,6
2479T,Alessandro Ceppellini,25,2,6
2479T,Rrezart Cungu,23,2,6
2479T,Francisco Faigenbaum,20,2,6
2479T,Xavier Gabarro,22,2,6
2479T,Nicolas Rafael Goldberg Alviani,19,2,6
2479T,Paulo Knippling,20,2,6
2479T,Radu Florin Macovei,20,2,6
2479T,Maksim Maslov,21,2,6
2479T,David Szintai,24,2,6
2479T,Dawid Taczala,20,2,6
2479T,Charles Tzicas,23,2,6
2479T,Daniele Valentino,26,2,6
2493T,Domenico Cutuli,25,2,6
2493T,Ali Dawani,21,2,6
2493T,Dimitriy Voronin,22,2,6
2493T,Jim Walder,21,2,6
2497T,Alex Martinez,20,2,7
2497T,Doruk Turknas,15,2,7
2497T,Zihao Xia,25,2,7
2500T,Julian Cundom,20,2,8
2500T,Mehdi Sadaoui,18,2,8
2500T,Stephanos Schinas,24,2,8
2500T,Maceo Simpson,19,2,8
2500T,Edouard Villoslada,22,2,8
2505T,Daniel Batista,23,2,8
2505T,Marco Saffratti,22,2,8
2505T,Shonigmatjon Shofayziyev,28,2,8
2508T,Preston Connor,20,2,9
2508T,Joao Graca,21,2,9
2510,Ivan Davydov,25,2,9
2511,Matteo Marfia,34,2,10
2512,Tarun Anirudh Chilakalapudi,25,2,16
2513T,Johnson Acquah,20,1,1
2513T,Guillermo Alcorta-Olarra,32,1,1
2513T,Rai Vicente De Araujo,20,1,1
2513T,Bernard Ashitey Armaah,28,1,1
2513T,Laurent Baese,20,1,1
2513T,Japheth Anwasiba Bagerbaseh,28,1,1
2513T,Alberto Bronzetti,23,1,1
2513T,Connor Bruce,20,1,1
2513T,Camden Camacho,20,1,1
2513T,Mohamed Said Chaki,35,1,1
2513T,Sidney De Boer,31,1,1
2513T,Brady Draheim,23,1,1
2513T,Omar Elkadi,22,1,1
2513T,Andrei Enache,40,1,1
2513T,Pedro Estevao,26,1,1
2513T,M Rifki Fitriadi,23,1,1
2513T,Benjamin Fumi,26,1,1
2513T,Raul Garcia,19,1,1
2513T,Agustin Maria Gascia,25,1,1
2513T,Domen Gostincar,25,1,1
2513T,Cash Hanzlik,19,1,1
2513T,Tim Heinonen,22,1,1
2513T,Herman Hoeyeraal,20,1,1
2513T,Motoharu Ishigure,21,1,1
2513T,Ryder Jackson,16,1,1
2513T,Oskar Jonsson,21,1,1
2513T,Hayato Kawashima,23,1,1
2513T,Min Gyeom Kim,25,1,1
2513T,Konstantin Kirovski,22,1,1
2513T,Hiroki Koshimizu,23,1,1
2513T,Linus Krohn,24,1,1
2513T,Benedict Kurz,20,1,1
2513T,Nick Lagaev,20,1,1
2513T,Benoit Lanckohr,27,1,1
2513T,Edward Lewis,27,1,1
2513T,Tomas Luis,19,1,1
2513T,Issam Mamdouhe,30,1,1
2513T,Jakov Martinis,24,1,1
2513T,Marcus McDaniel,19,1,1
2513T,Muhammad Syabil Md Shaharudin,20,1,1
2513T,Mathis Moysan,20,1,1
2513T,Viktor Nikitin,24,1,1
2513T,Sergio Noguera Navarro,21,1,1
2513T,Zlatan Palazov,22,1,1
2513T,Benjamin Palm,20,1,1
2513T,Spencer Papa,26,1,1
2513T,Nick Papac,30,1,1
2513T,Jun Sang Park,27,1,1
2513T,Karl Poling,22,1,1
2513T,Noah Prehn,25,1,1
2513T,Daniel Quartey,26,1,1
2513T,Matthew Rodriguez,22,1,1
2513T,Anoosha Shahgholi,40,1,1
2513T,Robby Shymansky,21,1,1
2513T,Alexander Simion,21,1,1
2513T,Tim Soderman,24,1,1
2513T,Yuval Solomon,22,1,1
2513T,Igor Straatsma,22,1,1
2513T,Anthony Jackie Tang,23,1,1
2513T,Tommaso Vescovi,22,1,1
2513T,Alan Vilaro,22,1,1
2513T,Alec Witmeur,32,1,1
2513T,Andrea Zamurri,23,1,1
2513T,Gaspar Zimbrek-Turkovic,21,1,1
2577T,Alvaro Alcaraz Garfia,22,1,2
2577T,Eduardo Lobo Da Rosa Almeida,20,1,2
2577T,Robert Carter,28,1,2
2577T,Ahmed Choudhary,28,1,2
2577T,Hod Cohen,19,1,2
2577T,Amaury De Beer,22,1,2
2577T,Ervin Haris Eminefendic,20,1,2
2577T,Charles Force,25,1,2
2577T,Dipanshu Garg,28,1,2
2577T,Edoardo Graziani,22,1,2
2577T,Jan Soeren Hain,22,1,2
2577T,Patrik Hartmeier,25,1,2
2577T,Aron Hiltzik,25,1,2
2577T,Evzen Holis,22,1,2
2577T,Stephen Kaldawi,26,1,2
2577T,Ciro Lampasas,26,1,2
2577T,Timothy Lim,19,1,2
2577T,Jack Mingjie Lin,22,1,2
2577T,Diogo Marques,22,1,2
2577T,Pascal Meis,28,1,2
2577T,Giannicola Misasi,21,1,2
2577T,Muzammil Murtaza,22,1,2
2577T,Thabo Ncube,20,1,2
2577T,Marco Neubau,27,1,2
2577T,Guilherme Osorio,23,1,2
2577T,Carl Bret Parko,21,1,2
2577T,Denis Parshutin,22,1,2
2577T,Chanon Phunsawat,21,1,2
2577T,Sebastian Pjontek,20,1,2
2577T,Jean-Jacques Rakotohasy,27,1,2
2577T,Vicente Rivas Maturana,20,1,2
2577T,Daniel Salazar,20,1,2
2577T,Gokul Suresh,25,1,2
2577T,Kevin Suvi,20,1,2
2577T,Ryohei Tagata,22,1,2
2577T,Junior Tavarez Pichardo,22,1,2
2577T,Duilio Vallebuona,29,1,2
2614T,Shaheed Alam,23,1,3
2614T,Sergio Barranco,28,1,3
2614T,Carles Batlle,21,1,3
2614T,Thomas Bosancic,21,1,3
2614T,Skyler Butts,28,1,3
2614T,Razvan Marius Codescu,23,1,3
2614T,Jake Delaney,24,1,3
2614T,Bradley Frye,21,1,3
2614T,Gui Gomes,24,1,3
2614T,Jin Sung Han,26,1,3
2614T,Trey Hilderbrand,21,1,3
2614T,Takuya Kumasaka,23,1,3
2614T,Luis Humberto Lopez,24,1,3
2614T,Yukikazu Meguro,22,1,3
2614T,Vincentiu Andrei Niculescu,22,1,3
2614T,Vicente Oliver Moratalla,22,1,3
2614T,Samo Polakovic,22,1,3
2614T,Jesse Ross,26,1,3
2614T,Hikaru Shiraishi,21,1,3
2614T,Igor Smilansky,26,1,3
2614T,Mahdi Souri,25,1,3
2614T,Moritz Thiem,22,1,3
2614T,Alejandro Vedri Asensi,21,1,3
2637T,Jorge Blanco Guadalupe,24,1,4
2637T,Kevin Cheruiyot,24,1,4
2637T,Milledge  Cossu,20,1,4
2637T,Riaan Du Toit,27,1,4
2637T,Michel-Alexandre Fortin,22,1,4
2637T,Claudio Fortuna,31,1,4
2637T,Mykhailo Kvantaliani,22,1,4
2637T,Sahej Maker,22,1,4
2637T,Benjamin Niv,21,1,4
2637T,Masayoshi Ono,25,1,4
2647T,Diego Bustamante,23,1,5
2647T,Alexander Chepik,25,1,5
2647T,Vito Dell'Elba,23,1,5
2647T,Rodrigo Echavarria,25,1,5
2647T,Pol Fernandez,23,1,5
2647T,Manuel Goncalves,20,1,5
2647T,Omni Kumar,20,1,5
2647T,Emmett Ward IV,26,1,5
2655T,Edgar Hipolito Cruz Vazquez,20,1,6
2655T,Roy Hobbs,32,1,6
2655T,Jurence Zosimo Mendoza,25,1,6
2655T,Or Ram-Harel,27,1,6
2655T,Ilya Rudiukov,20,1,6
2655T,Naoki Takeda,28,1,6
2655T,Dennis Uspensky,25,1,6
2662T,Roee Benya,22,1,7
2662T,Gage Brymer,27,1,7
2662T,Eric Caleguer,24,1,7
2662T,Alberto Colas Sanchez,21,1,7
2662T,Elliott Farmer,24,1,7
2662T,Mohamed Nazim Makhlouf,25,1,7
2662T,Samuel Puskar,21,1,7
2662T,Paulo Andre Saraiva Dos Santos,21,1,7
2662T,Hans Albert Schubert,22,1,7
2662T,Richard Zusman,21,1,7
2672,Kaya Arinc,22,1,8
2673,Ido Zonder,22,1,9
2674T,Miguel Gomes,18,1,11
2674T,Victor Gurevich,26,1,11
2676,Joao Victor Ortega,19,1,20
